,Subject_24,Subject_26,Subject_27,Subject_28,Subject_29,Subject_30,Subject_31,Subject_32,Subject_33,Subject_34,Subject_35,Subject_36,Subject_37,Subject_38,Subject_39,Subject_40,Subject_41,Subject_42,Subject_43,Subject_44,Subject_45,Subject_46,Subject_47,Subject_48
2004063,0.5011318922042847,0.5997083783149719,0.5085621476173401,0.5523128509521484,0.4819422662258148,0.4830901026725769,0.5054118037223816,0.46564987301826477,0.5204830765724182,0.5525738596916199,0.5875917077064514,0.5308847427368164,0.5983599424362183,0.5357834100723267,0.49035289883613586,0.48808056116104126,0.604340136051178,0.44277238845825195,0.45435771346092224,0.5457746982574463,0.48575276136398315,0.48348891735076904,0.5242730379104614,0.5631814002990723
2004243,0.47674503922462463,0.5509448647499084,0.4630444347858429,0.4897826611995697,0.42191678285598755,0.41755637526512146,0.5083028674125671,0.5248263478279114,0.4896668493747711,0.4972045421600342,0.5822381377220154,0.5245488286018372,0.543110728263855,0.47988593578338623,0.4726470112800598,0.46436095237731934,0.5592558979988098,0.4831763803958893,0.4362100660800934,0.5248833894729614,0.45626285672187805,0.47996893525123596,0.46889007091522217,0.5303427577018738
2004244,0.49046045541763306,0.5764244198799133,0.4807668626308441,0.5184911489486694,0.4406128227710724,0.47859543561935425,0.5244110822677612,0.5012452602386475,0.5071106553077698,0.5470778942108154,0.5932822823524475,0.5280720591545105,0.5892261266708374,0.5090487599372864,0.47962239384651184,0.47631311416625977,0.589256763458252,0.46640869975090027,0.43364188075065613,0.5404070019721985,0.4802664816379547,0.47514936327934265,0.495778352022171,0.5482892394065857
2042108,0.55106121301651,0.5674071311950684,0.5633929371833801,0.6293240785598755,0.50264972448349,0.43198513984680176,0.4562380015850067,0.42923763394355774,0.5344828367233276,0.5688107013702393,0.553937554359436,0.5667107105255127,0.6660646200180054,0.4688788652420044,0.5572634935379028,0.5343682169914246,0.5449952483177185,0.4685613512992859,0.5343685150146484,0.5986908674240112,0.49482816457748413,0.43100544810295105,0.5407755374908447,0.4683854281902313
2042109,0.5323755145072937,0.5886390805244446,0.5676535367965698,0.6437885165214539,0.5079728960990906,0.4320869743824005,0.45811188220977783,0.41306203603744507,0.5301402807235718,0.5577602386474609,0.5476275086402893,0.5535286664962769,0.666606605052948,0.47008800506591797,0.5411500334739685,0.5569794178009033,0.5556228756904602,0.47382962703704834,0.5386583805084229,0.594436526298523,0.49383682012557983,0.4302515983581543,0.5284837484359741,0.4880331754684448
2042289,0.5531100630760193,0.5496904850006104,0.5680748224258423,0.6355776190757751,0.5148226022720337,0.43207040429115295,0.4671024978160858,0.44416725635528564,0.5577465891838074,0.5584825277328491,0.5487256646156311,0.5943829417228699,0.6553278565406799,0.47799888253211975,0.5719014406204224,0.534183919429779,0.559594988822937,0.44698429107666016,0.5314428806304932,0.5728719830513,0.5253632664680481,0.4355107545852661,0.555388867855072,0.4900588393211365
2042290,0.5504112243652344,0.5478127598762512,0.5734454393386841,0.6544390916824341,0.5081534385681152,0.41011446714401245,0.4555341303348541,0.4105750024318695,0.5387831330299377,0.5505640506744385,0.5486841797828674,0.5763161182403564,0.6503133177757263,0.485164076089859,0.5610643625259399,0.5376759171485901,0.542559802532196,0.4481337368488312,0.5327367186546326,0.5768186450004578,0.5066438317298889,0.42675459384918213,0.5664482116699219,0.4777221381664276
2042470,0.5360749959945679,0.5599295496940613,0.5514748692512512,0.6428395509719849,0.5166769623756409,0.4590357542037964,0.47654619812965393,0.42607730627059937,0.5826549530029297,0.5576902627944946,0.5539106726646423,0.6239071488380432,0.6393411159515381,0.4901160001754761,0.5542808175086975,0.5433213710784912,0.5823049545288086,0.4296145737171173,0.5178702473640442,0.5455214977264404,0.5154078006744385,0.4266766309738159,0.5639779567718506,0.5198847651481628
2042471,0.550000011920929,0.5349770188331604,0.5738639831542969,0.6545166373252869,0.5226657390594482,0.4293758273124695,0.46867498755455017,0.4225136339664459,0.5692497491836548,0.5505853295326233,0.5572863817214966,0.6144708395004272,0.6399555802345276,0.489205539226532,0.5467292666435242,0.5462396144866943,0.5570546388626099,0.43687060475349426,0.537231981754303,0.5512385368347168,0.5238006711006165,0.4310501515865326,0.5814390182495117,0.507025957107544
2042651,0.5366423726081848,0.5704758763313293,0.5322829484939575,0.6140020489692688,0.5333930850028992,0.4781109392642975,0.47120437026023865,0.39411503076553345,0.5972463488578796,0.5554145574569702,0.5605681538581848,0.6571552157402039,0.6382913589477539,0.46844106912612915,0.5400934219360352,0.5494062304496765,0.586948573589325,0.4261680543422699,0.48920509219169617,0.5154339671134949,0.5186739563941956,0.4354734420776367,0.566681981086731,0.5438295006752014
2042652,0.5402995347976685,0.5468347072601318,0.5582345724105835,0.634757399559021,0.5394963026046753,0.4442191421985626,0.479613333940506,0.40153491497039795,0.591555655002594,0.5651274919509888,0.5724966526031494,0.6581399440765381,0.6392892003059387,0.487517774105072,0.5294718742370605,0.5582522749900818,0.5782944560050964,0.4291950762271881,0.5200710296630859,0.5381841659545898,0.5271404385566711,0.42926904559135437,0.5886247158050537,0.5283798575401306
2042834,0.531575620174408,0.5559502840042114,0.5646978616714478,0.6422454118728638,0.5549591183662415,0.42144590616226196,0.4829808175563812,0.3893805742263794,0.5680122971534729,0.5651198625564575,0.5752115249633789,0.6446268558502197,0.6152461171150208,0.46809011697769165,0.523228108882904,0.5585548281669617,0.5833294987678528,0.4307602345943451,0.49444571137428284,0.511758029460907,0.515134871006012,0.4444493055343628,0.5848591327667236,0.5245053172111511
2043557,0.49301108717918396,0.5700646042823792,0.5210992693901062,0.5592278242111206,0.49082931876182556,0.4736139178276062,0.49146801233291626,0.4515906870365143,0.543144941329956,0.5717846155166626,0.5936785936355591,0.5770612955093384,0.584190309047699,0.5111045241355896,0.4805259704589844,0.48745423555374146,0.6106201410293579,0.4376184642314911,0.46218442916870117,0.5702039003372192,0.47441861033439636,0.4878300726413727,0.5138094425201416,0.5561155080795288
2043559,0.5538718700408936,0.532993733882904,0.5959327220916748,0.6059995889663696,0.546877920627594,0.48161208629608154,0.5083035826683044,0.41686397790908813,0.5270681381225586,0.6526104807853699,0.5968289971351624,0.586557149887085,0.5835803151130676,0.5142902731895447,0.48280850052833557,0.5132457613945007,0.6266871690750122,0.41528260707855225,0.4951571524143219,0.5686238408088684,0.473722904920578,0.47228795289993286,0.5369747877120972,0.5530722141265869
2043738,0.4878680408000946,0.5829406380653381,0.4961932599544525,0.551120936870575,0.46614959836006165,0.47702687978744507,0.502116858959198,0.5013319849967957,0.522529661655426,0.554276704788208,0.5813242197036743,0.5557299852371216,0.58798748254776,0.5090242624282837,0.47979772090911865,0.47009214758872986,0.5930954217910767,0.44622987508773804,0.46887099742889404,0.5460978746414185,0.4863782823085785,0.4876338541507721,0.506101667881012,0.5392642617225647
2043739,0.48874473571777344,0.5875222682952881,0.543487548828125,0.5801596641540527,0.5063191056251526,0.4872175455093384,0.510353147983551,0.46103206276893616,0.5596275925636292,0.5646975636482239,0.5987777709960938,0.574670672416687,0.6062796711921692,0.516489565372467,0.5054410099983215,0.4935489892959595,0.6301280856132507,0.45333924889564514,0.4566614031791687,0.5854213833808899,0.48993629217147827,0.4973757565021515,0.5126893520355225,0.5410169363021851
2043740,0.506384015083313,0.5669025778770447,0.586668074131012,0.6039416193962097,0.5341398119926453,0.46149858832359314,0.5035029053688049,0.4416016936302185,0.5539348721504211,0.635964572429657,0.6096854209899902,0.5592866539955139,0.612842321395874,0.5250338912010193,0.5029423236846924,0.5170159935951233,0.6476542353630066,0.4452694356441498,0.4822021722793579,0.5643426179885864,0.49694615602493286,0.4841538071632385,0.5223042964935303,0.5611228942871094
2043921,0.4820793867111206,0.5806341767311096,0.5543245673179626,0.5899556279182434,0.5100812315940857,0.49436071515083313,0.5224742889404297,0.4872502088546753,0.5599886775016785,0.6005023121833801,0.5971713662147522,0.5596377849578857,0.6049438118934631,0.5179557204246521,0.5080844759941101,0.4917755722999573,0.6288254857063293,0.4544494152069092,0.4817589819431305,0.5802451372146606,0.5101955533027649,0.47810304164886475,0.5133510231971741,0.54487144947052
2074911,0.45671868324279785,0.4626881778240204,0.44206055998802185,0.5910201668739319,0.4800473749637604,0.2994946837425232,0.5092942118644714,0.499143123626709,0.46857950091362,0.42110899090766907,0.43084216117858887,0.5774491429328918,0.35740137100219727,0.6256675124168396,0.5718681216239929,0.5329962372779846,0.4295973777770996,0.45611101388931274,0.5697802305221558,0.5380439162254333,0.4791581332683563,0.3789108097553253,0.42933738231658936,0.5535575747489929
2074912,0.4239533245563507,0.3978848457336426,0.4398950934410095,0.5626379251480103,0.4750829339027405,0.2520608901977539,0.4537300169467926,0.45492035150527954,0.4290802776813507,0.4480047821998596,0.42630690336227417,0.4770815968513489,0.34506914019584656,0.5717681050300598,0.5646553039550781,0.5270522236824036,0.3933798372745514,0.4397135078907013,0.5747011303901672,0.4637959897518158,0.46878212690353394,0.36349713802337646,0.3846037983894348,0.4956321120262146
2074913,0.4012959897518158,0.34021931886672974,0.43030044436454773,0.5547757744789124,0.4455678462982178,0.23099564015865326,0.45044198632240295,0.3659954369068146,0.36258482933044434,0.4642934501171112,0.3403951823711395,0.36225664615631104,0.3610265254974365,0.5702860951423645,0.49085861444473267,0.5039983987808228,0.34020334482192993,0.4299360513687134,0.550497829914093,0.41379186511039734,0.4572683572769165,0.3709608316421509,0.4049394428730011,0.4234936833381653
2075092,0.5685083866119385,0.5401818752288818,0.5019278526306152,0.6071789264678955,0.4467923045158386,0.32600662112236023,0.4913007616996765,0.5231229066848755,0.5076225996017456,0.40839558839797974,0.4930322766304016,0.5887480974197388,0.39724135398864746,0.6875112056732178,0.5598987340927124,0.6094496846199036,0.44945767521858215,0.43073219060897827,0.5638157725334167,0.5807713866233826,0.4475278854370117,0.4725455939769745,0.48012059926986694,0.6173200011253357
2075093,0.4730057418346405,0.4405784010887146,0.4677395224571228,0.5689038038253784,0.4790271520614624,0.3016386032104492,0.45930248498916626,0.47889769077301025,0.4815429449081421,0.4225941598415375,0.4778035283088684,0.5680623650550842,0.4132659137248993,0.6559092402458191,0.5514703989028931,0.5812692046165466,0.4405353367328644,0.42805343866348267,0.5732498168945312,0.5491894483566284,0.44527262449264526,0.4572508633136749,0.461622953414917,0.5712547898292542
2075094,0.4106060564517975,0.3529822528362274,0.45658376812934875,0.5271546840667725,0.5104057192802429,0.273075133562088,0.4815387725830078,0.480459600687027,0.4284045994281769,0.4488097131252289,0.36355865001678467,0.5448008179664612,0.43670111894607544,0.6791082620620728,0.5373227596282959,0.5478115081787109,0.40955591201782227,0.44207462668418884,0.5806066989898682,0.46853601932525635,0.45140641927719116,0.43072938919067383,0.4695587456226349,0.4966104328632355
2075274,0.5813409686088562,0.4768223166465759,0.5575975179672241,0.6047497391700745,0.5155267119407654,0.3159898519515991,0.4637700915336609,0.5103409290313721,0.5218759179115295,0.44766348600387573,0.5515824556350708,0.5896108150482178,0.4650821089744568,0.6765081286430359,0.5108806490898132,0.6289911866188049,0.4960987865924835,0.37448906898498535,0.552385687828064,0.5496309995651245,0.39544299244880676,0.4695640802383423,0.5346285104751587,0.5959266424179077
2075275,0.5076383948326111,0.38519781827926636,0.508702278137207,0.5824682116508484,0.49682289361953735,0.3452414870262146,0.4764823317527771,0.531302273273468,0.46088895201683044,0.4551836848258972,0.5000140070915222,0.5566654205322266,0.5097184181213379,0.6972549557685852,0.535137414932251,0.5585413575172424,0.4464455842971802,0.39750564098358154,0.5459550619125366,0.5575368404388428,0.3928620219230652,0.485442191362381,0.5086625218391418,0.5383086800575256
2081784,0.5463654398918152,0.5705872774124146,0.5827449560165405,0.6492462158203125,0.511262834072113,0.38750937581062317,0.45555976033210754,0.3971802294254303,0.5440581440925598,0.5670252442359924,0.5354423522949219,0.5648584365844727,0.6736326217651367,0.4708550274372101,0.5626688599586487,0.5472579598426819,0.5705097913742065,0.4571284353733063,0.560039222240448,0.578291654586792,0.49121153354644775,0.42602741718292236,0.5427709221839905,0.4988713562488556
2081785,0.5468127727508545,0.5717408061027527,0.5910516381263733,0.6629884243011475,0.532081663608551,0.38794469833374023,0.4659721255302429,0.39796432852745056,0.5445557236671448,0.5729272961616516,0.545683741569519,0.5769391059875488,0.6669086813926697,0.4815481901168823,0.5489389300346375,0.5653703212738037,0.5830537676811218,0.4584352970123291,0.5445411205291748,0.5677562355995178,0.5019960999488831,0.4277663230895996,0.5597066879272461,0.48201146721839905
2081966,0.5533055067062378,0.5277535915374756,0.5739942789077759,0.6703161001205444,0.5094298720359802,0.36839285492897034,0.45748910307884216,0.39029374718666077,0.5610769987106323,0.5701618790626526,0.5334053635597229,0.5846444964408875,0.6610901355743408,0.48995983600616455,0.5528690814971924,0.5402498841285706,0.5740084052085876,0.4242469370365143,0.5654880404472351,0.541472852230072,0.5037724375724792,0.4235726594924927,0.5790913701057434,0.503829300403595
2081967,0.5457438230514526,0.5682624578475952,0.5937832593917847,0.684185266494751,0.5255115628242493,0.38244080543518066,0.46599406003952026,0.3860967755317688,0.5450381636619568,0.5589122772216797,0.5274630188941956,0.5659533143043518,0.6499354839324951,0.48827698826789856,0.5627012848854065,0.5575209856033325,0.5688186287879944,0.4370073080062866,0.5632741451263428,0.5564818978309631,0.5012551546096802,0.4354861080646515,0.5671725869178772,0.5007480978965759
2082147,0.5573501586914062,0.5042518377304077,0.5686668753623962,0.6523430347442627,0.5235604047775269,0.3627844452857971,0.46244320273399353,0.4106912612915039,0.5779091715812683,0.5640059113502502,0.533198356628418,0.6036912798881531,0.6450477242469788,0.48783451318740845,0.5347880721092224,0.5363469123840332,0.589340329170227,0.4274214208126068,0.5688154697418213,0.5310695767402649,0.508652925491333,0.41685789823532104,0.5947611331939697,0.5036508440971375
2082148,0.5431836247444153,0.5134187340736389,0.5891224145889282,0.6897746324539185,0.5268915891647339,0.3666878640651703,0.4571272134780884,0.39681270718574524,0.555767297744751,0.5631246566772461,0.526168167591095,0.5871006846427917,0.6226419806480408,0.4934048354625702,0.553148090839386,0.5438522696495056,0.5645974278450012,0.42715272307395935,0.5567201972007751,0.5327094793319702,0.5217642188072205,0.4253922402858734,0.5965226292610168,0.5038242936134338
2082328,0.5365520119667053,0.5218343734741211,0.5599145293235779,0.6260484457015991,0.5502540469169617,0.37948834896087646,0.4746863842010498,0.40803393721580505,0.5908802151679993,0.5596197247505188,0.5571370720863342,0.6328551173210144,0.6341375112533569,0.4785960614681244,0.4976056218147278,0.5434979200363159,0.6084842681884766,0.4267652928829193,0.5479899048805237,0.532699465751648,0.5061241388320923,0.4405743479728699,0.5883044600486755,0.49800246953964233
2082329,0.5466880202293396,0.49175822734832764,0.5851712822914124,0.6760225296020508,0.5549665093421936,0.3584812581539154,0.4644179344177246,0.4191121459007263,0.5762245655059814,0.5668239593505859,0.5544832944869995,0.6145516037940979,0.616188108921051,0.4825759828090668,0.5146772861480713,0.5514135956764221,0.5839816927909851,0.42803680896759033,0.5500695109367371,0.5279698371887207,0.514689028263092,0.4308829605579376,0.6221760511398315,0.49772119522094727
2082510,0.535331666469574,0.5256381630897522,0.5765312910079956,0.657036304473877,0.5705608129501343,0.3871840536594391,0.48635751008987427,0.4008297026157379,0.5817866921424866,0.5801818370819092,0.57498699426651,0.6422674059867859,0.6268633008003235,0.4682326316833496,0.49338433146476746,0.5576823949813843,0.6054409146308899,0.43352243304252625,0.5183696746826172,0.5287443399429321,0.5044962167739868,0.4420555531978607,0.606190025806427,0.5016482472419739
2082511,0.5165294408798218,0.5046166777610779,0.5666203498840332,0.66583651304245,0.557860255241394,0.3441147208213806,0.4631836712360382,0.4296322464942932,0.5692275166511536,0.5573053359985352,0.5795955061912537,0.5798065662384033,0.5972207188606262,0.4532700479030609,0.4875384271144867,0.5543445348739624,0.5934118032455444,0.41729816794395447,0.5490540266036987,0.5039769411087036,0.49114781618118286,0.4460519850254059,0.6107285618782043,0.4759036600589752
2082692,0.5204449892044067,0.5323755145072937,0.5639976859092712,0.6438902020454407,0.5657552480697632,0.39453062415122986,0.49403485655784607,0.4001762866973877,0.5510484576225281,0.5853352546691895,0.5864076018333435,0.611606776714325,0.5923542976379395,0.4501381516456604,0.4879632294178009,0.5432303547859192,0.5843508839607239,0.4262104332447052,0.4995955526828766,0.49747949838638306,0.48333287239074707,0.46742361783981323,0.5912357568740845,0.5012402534484863
2114406,0.402868390083313,0.435752809047699,0.33054637908935547,0.5222669839859009,0.283858060836792,0.33385416865348816,0.51424241065979,0.42093178629875183,0.45898309350013733,0.34311094880104065,0.5212594270706177,0.4457104504108429,0.3705286383628845,0.3625633716583252,0.5577490925788879,0.4311167895793915,0.3536670207977295,0.3919036090373993,0.5466611981391907,0.4961584210395813,0.46609777212142944,0.32920101284980774,0.47028741240501404,0.479556143283844
2114586,0.5712894797325134,0.6273741722106934,0.4732458293437958,0.6008284091949463,0.39051008224487305,0.3838832378387451,0.5209199786186218,0.5382411479949951,0.5243555307388306,0.40964218974113464,0.5517510175704956,0.6201490759849548,0.3690800964832306,0.5465936660766602,0.5497328042984009,0.5256014466285706,0.4500386416912079,0.44105929136276245,0.574221134185791,0.623127281665802,0.5166422724723816,0.366610050201416,0.5122910737991333,0.6573719382286072
2114587,0.45201438665390015,0.5355761051177979,0.4094896614551544,0.534500777721405,0.40777719020843506,0.29351213574409485,0.47907495498657227,0.4853501319885254,0.4995233118534088,0.3792080879211426,0.532162070274353,0.5790145397186279,0.3924148678779602,0.4802885949611664,0.5539944767951965,0.4955909550189972,0.42596763372421265,0.4261403977870941,0.5869566798210144,0.574154257774353,0.5042440295219421,0.36088675260543823,0.4026041030883789,0.6107643842697144
2114767,0.6657036542892456,0.6992481350898743,0.5553995966911316,0.6042349934577942,0.41151756048202515,0.3875220715999603,0.4773077368736267,0.57310950756073,0.5975586175918579,0.44152209162712097,0.5598373413085938,0.6220083832740784,0.4906715750694275,0.6331951022148132,0.49213653802871704,0.6087527871131897,0.4522387683391571,0.45384156703948975,0.5793067216873169,0.5977849960327148,0.506404459476471,0.45145925879478455,0.46523067355155945,0.6886787414550781
2114768,0.596045970916748,0.6377665996551514,0.48603928089141846,0.5666137337684631,0.4229481518268585,0.33329829573631287,0.5045489072799683,0.5203167200088501,0.5637277364730835,0.421779602766037,0.5739700794219971,0.600289523601532,0.38937824964523315,0.6308481097221375,0.5269023180007935,0.5897334814071655,0.44069820642471313,0.4421674907207489,0.5885464549064636,0.6053344011306763,0.4792971909046173,0.4373129904270172,0.48502862453460693,0.6511879563331604
2114769,0.5187984704971313,0.5586839914321899,0.45446497201919556,0.5964128971099854,0.46283555030822754,0.33273783326148987,0.5271572470664978,0.5239788293838501,0.49929213523864746,0.41590335965156555,0.5285966396331787,0.5762370824813843,0.3859574794769287,0.6198632717132568,0.5563594698905945,0.5493262410163879,0.43585070967674255,0.4470106065273285,0.5876689553260803,0.5842077136039734,0.47383132576942444,0.4106965661048889,0.5046562552452087,0.5931541323661804
2114949,0.7033664584159851,0.6956564784049988,0.5984535217285156,0.5867735743522644,0.4619576632976532,0.4101618528366089,0.5026716589927673,0.5211376547813416,0.6308150887489319,0.4417477548122406,0.5449695587158203,0.6049487590789795,0.4953550100326538,0.6404848694801331,0.4684370160102844,0.6546945571899414,0.4685158431529999,0.4406483769416809,0.5830197334289551,0.5800967216491699,0.4715826213359833,0.4483347535133362,0.45743927359580994,0.6723613142967224
2114950,0.6509722471237183,0.6294828057289124,0.5594794750213623,0.5993477702140808,0.47254467010498047,0.3596912920475006,0.5155283212661743,0.5328645706176758,0.5865280032157898,0.41386640071868896,0.5655007362365723,0.5650338530540466,0.4231432378292084,0.6791356205940247,0.520392119884491,0.6348552107810974,0.4636942744255066,0.4199594557285309,0.5798231959342957,0.5699009895324707,0.4509267210960388,0.47232410311698914,0.5032208561897278,0.64275062084198
2121461,0.5380279421806335,0.5763917565345764,0.6068994402885437,0.6568561792373657,0.5441633462905884,0.40385061502456665,0.49664247035980225,0.40336674451828003,0.5611705780029297,0.565362811088562,0.5337844491004944,0.5776075124740601,0.6688863039016724,0.49206972122192383,0.5378254652023315,0.5699527263641357,0.5975056886672974,0.4488803744316101,0.5763285160064697,0.5428124070167542,0.5060656070709229,0.45355865359306335,0.5553088784217834,0.48758894205093384
2121642,0.530124843120575,0.5424367785453796,0.5862054228782654,0.6571913361549377,0.5153995752334595,0.38078588247299194,0.45821890234947205,0.3986445367336273,0.5685835480690002,0.5587731003761292,0.5088489055633545,0.569490373134613,0.6568758487701416,0.4869820177555084,0.5475196242332458,0.5377386212348938,0.5823473930358887,0.41912394762039185,0.5831742286682129,0.5132867097854614,0.4976704716682434,0.43842777609825134,0.5718128085136414,0.5125855207443237
2121643,0.537604808807373,0.5619003772735596,0.5904282927513123,0.6963779926300049,0.534938395023346,0.39119189977645874,0.49872708320617676,0.4042227268218994,0.565585732460022,0.5686073303222656,0.5194700956344604,0.5842157006263733,0.6511799693107605,0.5104307532310486,0.5545651912689209,0.5680516958236694,0.5936735272407532,0.4161265194416046,0.5692497491836548,0.5442453622817993,0.5085265040397644,0.4469831585884094,0.5737600922584534,0.49293890595436096
2121823,0.5242004990577698,0.4980691969394684,0.5748060345649719,0.6687418818473816,0.5428617596626282,0.36551785469055176,0.4434354305267334,0.42425090074539185,0.5688696503639221,0.5396578311920166,0.5241367220878601,0.5624380111694336,0.6307296752929688,0.4743316173553467,0.529953122138977,0.5382719039916992,0.5858578681945801,0.41247329115867615,0.5719946026802063,0.4992154836654663,0.5079562664031982,0.43291303515434265,0.5938577651977539,0.4862663745880127
2121824,0.5311501622200012,0.5060740113258362,0.5637879371643066,0.695957601070404,0.5228931307792664,0.3728768527507782,0.4636186361312866,0.41843655705451965,0.5727137327194214,0.5705223083496094,0.504793107509613,0.5871343612670898,0.6418046355247498,0.5062367916107178,0.5299237966537476,0.548365592956543,0.5857731699943542,0.40305837988853455,0.5822999477386475,0.5220260620117188,0.5131269097328186,0.4369358420372009,0.6061261296272278,0.5191355347633362
2122005,0.5266038179397583,0.4745042026042938,0.5493441820144653,0.6636708974838257,0.5585945248603821,0.35505184531211853,0.4594026803970337,0.43432992696762085,0.584388017654419,0.5595863461494446,0.5331369638442993,0.5849031805992126,0.6237272024154663,0.4793872535228729,0.4732803702354431,0.5394371747970581,0.5938097834587097,0.4108175039291382,0.5649127960205078,0.5168384909629822,0.4927365481853485,0.4370330572128296,0.6305922269821167,0.48564326763153076
