,Subject_27,Subject_28,Subject_29,Subject_30,Subject_31,Subject_32,Subject_33,Subject_34,Subject_35,Subject_36,Subject_37,Subject_38,Subject_39,Subject_40,Subject_41,Subject_42,Subject_43,Subject_44,Subject_45,Subject_46,Subject_47,Subject_48,Subject_49,Subject_50
2004063,0.5323337316513062,0.546061635017395,0.5585610866546631,0.5098012685775757,0.530386745929718,0.44061100482940674,0.46412330865859985,0.4978694021701813,0.5473845601081848,0.5700008273124695,0.5924922823905945,0.5917455554008484,0.6084993481636047,0.4955112934112549,0.5156442523002625,0.4962853193283081,0.5618728399276733,0.41705432534217834,0.46888166666030884,0.5920180082321167,0.5518324375152588,0.5415666699409485,0.49564096331596375,0.570121705532074
2004243,0.5153576731681824,0.5459218621253967,0.48244601488113403,0.510226845741272,0.5369905233383179,0.4446815252304077,0.4489772915840149,0.5388050079345703,0.5380055904388428,0.4986235201358795,0.6324639320373535,0.5602748394012451,0.5635749697685242,0.44810324907302856,0.5042308568954468,0.4808747172355652,0.5384954810142517,0.45145177841186523,0.4312598705291748,0.5001031160354614,0.4781378209590912,0.5924496650695801,0.4683274030685425,0.5020365715026855
2004244,0.5300512313842773,0.5595802664756775,0.5229390859603882,0.5192635655403137,0.5414784550666809,0.45206910371780396,0.45427751541137695,0.5525548458099365,0.5526249408721924,0.5291890501976013,0.6258712410926819,0.565349817276001,0.5901762843132019,0.4634855091571808,0.5210161209106445,0.492605984210968,0.548751950263977,0.44721540808677673,0.4338248074054718,0.5449040532112122,0.5046791434288025,0.5509483814239502,0.47743740677833557,0.5272099375724792
2042108,0.5466005206108093,0.56634920835495,0.6082100868225098,0.583767294883728,0.531699538230896,0.5325754284858704,0.5005407333374023,0.41280943155288696,0.5350703597068787,0.5870466828346252,0.5476349592208862,0.5741913914680481,0.6240188479423523,0.4739667773246765,0.5631111860275269,0.5463483929634094,0.5613183975219727,0.4760299324989319,0.5343197584152222,0.5620473027229309,0.5280289053916931,0.5026544332504272,0.5545682311058044,0.5017598271369934
2042109,0.5353916883468628,0.571260929107666,0.6290771961212158,0.6048198938369751,0.5361587405204773,0.5249378085136414,0.49295559525489807,0.4082784354686737,0.5271623134613037,0.5760464072227478,0.5424940586090088,0.571593165397644,0.6417898535728455,0.4564233422279358,0.5596592426300049,0.5619045495986938,0.5714046359062195,0.4981710612773895,0.5339162349700928,0.5629768967628479,0.5314198136329651,0.500690758228302,0.5410991907119751,0.4942830801010132
2042289,0.5512586832046509,0.5693804621696472,0.574067234992981,0.5915762782096863,0.5124409794807434,0.4884335398674011,0.5148147344589233,0.4090910255908966,0.5503106117248535,0.5793724656105042,0.5343412756919861,0.5809656381607056,0.6395527124404907,0.4750998318195343,0.5632056593894958,0.5086824297904968,0.5607073307037354,0.4548650085926056,0.5408392548561096,0.5759561657905579,0.552428662776947,0.49767422676086426,0.578014075756073,0.5324561595916748
2042290,0.5463820695877075,0.5500290989875793,0.5789580345153809,0.6003905534744263,0.5186882615089417,0.4985271692276001,0.5106698274612427,0.3965741693973541,0.5379858613014221,0.5767920017242432,0.535739004611969,0.570173978805542,0.6291470527648926,0.47620531916618347,0.5639585852622986,0.5355252027511597,0.5530731081962585,0.4738689064979553,0.5287713408470154,0.5731614828109741,0.5591581463813782,0.49378979206085205,0.5872997045516968,0.5130426287651062
2042470,0.5451368093490601,0.5873221755027771,0.572328507900238,0.5840951204299927,0.5180730819702148,0.47485554218292236,0.5164139270782471,0.41180679202079773,0.5657828450202942,0.5483456254005432,0.5231659412384033,0.5916757583618164,0.6621326208114624,0.46504682302474976,0.5559535622596741,0.5089929699897766,0.5669984817504883,0.4739494025707245,0.5339635610580444,0.5644437074661255,0.5502232313156128,0.498113751411438,0.580040454864502,0.5679331421852112
2042471,0.5515326857566833,0.553006649017334,0.5725990533828735,0.587084174156189,0.5163803100585938,0.45222270488739014,0.5172407031059265,0.40078505873680115,0.5562300682067871,0.5672829747200012,0.5305343270301819,0.5869191884994507,0.6316467523574829,0.47205859422683716,0.5660116076469421,0.5156587958335876,0.5597075819969177,0.4627666771411896,0.5413494110107422,0.5743977427482605,0.5746966004371643,0.47941210865974426,0.5897520184516907,0.5370336771011353
2042651,0.5321120023727417,0.5567469000816345,0.5572507381439209,0.5713891386985779,0.5476090312004089,0.4400075376033783,0.4708724319934845,0.4157750904560089,0.5894192457199097,0.5327698588371277,0.5442582964897156,0.6146093606948853,0.6602038741111755,0.48456642031669617,0.5655401945114136,0.5291804075241089,0.5773050785064697,0.47226575016975403,0.5129488110542297,0.5269677042961121,0.5350282788276672,0.4980666935443878,0.5671225786209106,0.5858193039894104
2042652,0.537421703338623,0.560417652130127,0.5774279236793518,0.5712026357650757,0.5435779094696045,0.4383609890937805,0.51398104429245,0.4113362729549408,0.5767771601676941,0.5537407994270325,0.5371301174163818,0.6009016036987305,0.6639550924301147,0.4768907129764557,0.5643359422683716,0.5173846483230591,0.5801302194595337,0.46868976950645447,0.529537558555603,0.5549826622009277,0.5475906133651733,0.484042227268219,0.5828624367713928,0.5714955925941467
2042834,0.5124154090881348,0.5342917442321777,0.5813766717910767,0.5875548720359802,0.5692965984344482,0.42009437084198,0.49545565247535706,0.40424689650535583,0.5777551531791687,0.5488024950027466,0.5500032305717468,0.5821347832679749,0.6373003721237183,0.4764435589313507,0.5586374402046204,0.5383663177490234,0.573502779006958,0.4502813518047333,0.504830002784729,0.5252482295036316,0.5341032147407532,0.4952748417854309,0.5793410539627075,0.5584006309509277
2043557,0.5214598774909973,0.5249941349029541,0.5442697405815125,0.5234553813934326,0.5340906977653503,0.44102564454078674,0.48090860247612,0.47704780101776123,0.5717363953590393,0.5599730014801025,0.6042799949645996,0.6070191264152527,0.6279222965240479,0.4877646863460541,0.49551141262054443,0.5023465156555176,0.5848537087440491,0.42401123046875,0.4795345962047577,0.5972385406494141,0.5318571925163269,0.5518937706947327,0.5026699304580688,0.5686128735542297
2043559,0.5657296776771545,0.5202553272247314,0.5599774122238159,0.5427616834640503,0.5807639956474304,0.4589889347553253,0.5121840834617615,0.45749562978744507,0.5535017848014832,0.5862872004508972,0.5818836688995361,0.5916202068328857,0.6085304617881775,0.46557092666625977,0.5400310754776001,0.5235478281974792,0.5800502896308899,0.4183364808559418,0.49749454855918884,0.5495873093605042,0.5267484188079834,0.5025941133499146,0.5243499875068665,0.5843777656555176
2043738,0.5297372937202454,0.5407618284225464,0.5493887662887573,0.5280469655990601,0.541723370552063,0.44890719652175903,0.4804704785346985,0.5307241678237915,0.5597981810569763,0.5518759489059448,0.6421070098876953,0.5746315717697144,0.6070883870124817,0.4850028157234192,0.5196745991706848,0.4949524402618408,0.575434684753418,0.45083537697792053,0.4743918776512146,0.579113245010376,0.5215651392936707,0.5718904137611389,0.4890191853046417,0.5552977323532104
2043739,0.5052619576454163,0.5511599779129028,0.571559727191925,0.5347384214401245,0.5613179206848145,0.4635435938835144,0.5027155876159668,0.4785733222961426,0.5955556631088257,0.6007285118103027,0.6345757246017456,0.620746374130249,0.6398282647132874,0.4814922511577606,0.5186624526977539,0.49685990810394287,0.6022346019744873,0.44597917795181274,0.47407200932502747,0.6262400150299072,0.5454714894294739,0.5518268942832947,0.5143639445304871,0.5794590711593628
2043740,0.5188333988189697,0.5166348218917847,0.5842520594596863,0.5321617126464844,0.5759616494178772,0.4571100175380707,0.5040934085845947,0.47265803813934326,0.5843247175216675,0.6138772368431091,0.603915810585022,0.6116584539413452,0.6197432279586792,0.47577589750289917,0.5259194374084473,0.5142888426780701,0.6020665764808655,0.4326925277709961,0.48852354288101196,0.6066226959228516,0.5452231764793396,0.5151005983352661,0.5282356142997742,0.5984380841255188
2043921,0.5201138257980347,0.5560912489891052,0.5766262412071228,0.5366771817207336,0.5765397548675537,0.4769948124885559,0.4920007884502411,0.5194429159164429,0.5937386751174927,0.6162304878234863,0.6375744938850403,0.6023002862930298,0.6234606504440308,0.48804908990859985,0.5410366654396057,0.508346438407898,0.6062730550765991,0.4695812463760376,0.4839809238910675,0.6358547806739807,0.5359635353088379,0.5497049689292908,0.5166717171669006,0.589261531829834
2074911,0.48001447319984436,0.4572613835334778,0.4182702898979187,0.5929160714149475,0.5104315876960754,0.2769660949707031,0.49345311522483826,0.5108324289321899,0.48914000391960144,0.4251508116722107,0.4186497926712036,0.5657491087913513,0.33564913272857666,0.6402401328086853,0.5149127244949341,0.5555213689804077,0.3865165710449219,0.41945698857307434,0.5731697678565979,0.5001581907272339,0.5105175971984863,0.3966681957244873,0.4969483017921448,0.5611996054649353
2074912,0.42570486664772034,0.3924776613712311,0.41882121562957764,0.5540139079093933,0.514415442943573,0.25257712602615356,0.47507283091545105,0.4681060016155243,0.4530654549598694,0.4278101623058319,0.40954485535621643,0.465676486492157,0.330695778131485,0.5984696745872498,0.5366812944412231,0.5550441145896912,0.3991875648498535,0.4111265242099762,0.5932902097702026,0.4445800483226776,0.4711382985115051,0.37626487016677856,0.3525335490703583,0.5071170926094055
2074913,0.38321587443351746,0.34371817111968994,0.4144415557384491,0.4883373975753784,0.48422420024871826,0.23882633447647095,0.4362122714519501,0.3854447901248932,0.3872794806957245,0.42172113060951233,0.308382511138916,0.37324461340904236,0.36196181178092957,0.5927838087081909,0.528517484664917,0.5163806080818176,0.3713846504688263,0.43271303176879883,0.5723732113838196,0.4153531789779663,0.48005518317222595,0.34184005856513977,0.4349910616874695,0.4393273591995239
2075092,0.572333574295044,0.5369290709495544,0.5136733651161194,0.6187059283256531,0.47895169258117676,0.33522829413414,0.5100482702255249,0.5296787023544312,0.5460625886917114,0.43335020542144775,0.4961172342300415,0.6076560616493225,0.39350101351737976,0.6083083152770996,0.5279916524887085,0.6050589680671692,0.4224618375301361,0.4025980532169342,0.5664708614349365,0.5749676823616028,0.49135392904281616,0.45716163516044617,0.49043601751327515,0.6137604713439941
2075093,0.4922449588775635,0.4210101068019867,0.4863123297691345,0.5752100944519043,0.4876304268836975,0.30720481276512146,0.4947788715362549,0.5055586695671082,0.5221025347709656,0.44228386878967285,0.4254958927631378,0.5741283297538757,0.36691635847091675,0.6288392543792725,0.5240125060081482,0.5784088969230652,0.4046398103237152,0.3974686563014984,0.5569722056388855,0.5507774949073792,0.4825478196144104,0.43953973054885864,0.4992138743400574,0.5632943511009216
2075094,0.43205249309539795,0.3531813621520996,0.4509750306606293,0.53482586145401,0.5238963961601257,0.2739506959915161,0.43363574147224426,0.5133007764816284,0.46087899804115295,0.43582719564437866,0.32566037774086,0.5364352464675903,0.41017982363700867,0.6682043671607971,0.5147778987884521,0.5592867136001587,0.39224979281425476,0.41514432430267334,0.5550824999809265,0.4601433575153351,0.4525820314884186,0.43620118498802185,0.4561057984828949,0.5087164044380188
2075274,0.5898481607437134,0.48802560567855835,0.5485438108444214,0.6055242419242859,0.5458599328994751,0.37446653842926025,0.4797409474849701,0.507860541343689,0.5688987374305725,0.43407219648361206,0.5474156737327576,0.6363615989685059,0.461025595664978,0.6168739199638367,0.5150309205055237,0.601603627204895,0.4988187551498413,0.35890957713127136,0.5340980887413025,0.5583349466323853,0.42359405755996704,0.45323821902275085,0.5676342844963074,0.616034746170044
2075275,0.5232468843460083,0.3621875047683716,0.5224490165710449,0.5843479037284851,0.514216959476471,0.329881489276886,0.42581263184547424,0.5579378604888916,0.5242177844047546,0.4343632459640503,0.41892391443252563,0.572418749332428,0.4734097123146057,0.6317160129547119,0.5065413117408752,0.5340981483459473,0.4461805522441864,0.38346391916275024,0.5243494510650635,0.5599887371063232,0.43088260293006897,0.4546160101890564,0.5321490168571472,0.5336589217185974
2081784,0.5496920943260193,0.5582285523414612,0.5923718810081482,0.6062359809875488,0.5259297490119934,0.5099241137504578,0.5046840906143188,0.3996727168560028,0.5523865222930908,0.5892258882522583,0.547686755657196,0.5802736282348633,0.6408535838127136,0.4823998808860779,0.5570785403251648,0.5427497029304504,0.581779420375824,0.4816679358482361,0.5407266616821289,0.5583892464637756,0.5380403995513916,0.4908447563648224,0.5625084638595581,0.5087436437606812
2081785,0.557540774345398,0.555368185043335,0.6226235032081604,0.6229787468910217,0.5451876521110535,0.5075732469558716,0.5042707324028015,0.4162316918373108,0.5488513708114624,0.6006336808204651,0.5564969778060913,0.5905762314796448,0.6185920834541321,0.4616425335407257,0.5579262971878052,0.5703462958335876,0.5698744654655457,0.48154228925704956,0.5535701513290405,0.5567278265953064,0.5481737852096558,0.4803341329097748,0.5649469494819641,0.493586003780365
2081966,0.5537124872207642,0.5210130214691162,0.5774781107902527,0.5989043116569519,0.5185730457305908,0.4666062593460083,0.5162120461463928,0.4042459726333618,0.5713136792182922,0.591105580329895,0.5410388708114624,0.5887627005577087,0.6280123591423035,0.5026276111602783,0.5575771331787109,0.5390893220901489,0.5763577222824097,0.4630277156829834,0.5364995002746582,0.5552557706832886,0.5691734552383423,0.47723230719566345,0.5968512892723083,0.5199026465415955
2081967,0.5529363751411438,0.5490636229515076,0.5978214144706726,0.6281982660293579,0.5319100618362427,0.4996578097343445,0.503204882144928,0.4185618758201599,0.5470350980758667,0.5781049728393555,0.5411068201065063,0.5763440132141113,0.6186220049858093,0.4816969931125641,0.568007230758667,0.5489704608917236,0.5702161192893982,0.4743525981903076,0.5254090428352356,0.5556193590164185,0.5502943992614746,0.48404809832572937,0.5764520764350891,0.5032237768173218
2082147,0.5345599055290222,0.5308467745780945,0.5754692554473877,0.585026741027832,0.5168691277503967,0.4056333601474762,0.5198110938072205,0.4063073396682739,0.5771369338035583,0.5684317350387573,0.5232305526733398,0.5972070097923279,0.6402373313903809,0.4938763678073883,0.5475216507911682,0.5148013234138489,0.5709227323532104,0.4632854461669922,0.5447692275047302,0.551250696182251,0.5680450797080994,0.4797094166278839,0.5961697697639465,0.5281060934066772
2082148,0.5390416383743286,0.5217467546463013,0.5797383785247803,0.6119484305381775,0.5199109315872192,0.43950536847114563,0.5055408477783203,0.4159105718135834,0.5699074268341064,0.5750396847724915,0.5324370861053467,0.58106929063797,0.6070631146430969,0.504845917224884,0.5547407269477844,0.5297806262969971,0.5532546043395996,0.4608507454395294,0.5205723643302917,0.5473635196685791,0.5742309093475342,0.4749549925327301,0.5934560894966125,0.5137656927108765
2082328,0.5156711339950562,0.5344879031181335,0.5803589820861816,0.5784087181091309,0.547549843788147,0.4092786908149719,0.5130106210708618,0.41449588537216187,0.5940694808959961,0.5407171249389648,0.5194442868232727,0.5968649387359619,0.6582595705986023,0.47243109345436096,0.5381999015808105,0.505896270275116,0.5777996182441711,0.4626036286354065,0.5303405523300171,0.5353689193725586,0.5316168665885925,0.4826524555683136,0.5817171931266785,0.5461518168449402
2082329,0.528517484664917,0.5144696235656738,0.5890712738037109,0.5896002054214478,0.5412173867225647,0.40400564670562744,0.5098264217376709,0.4269704222679138,0.5749057531356812,0.5651459097862244,0.5254747867584229,0.5880123376846313,0.633002758026123,0.4875156581401825,0.5384346842765808,0.5268158316612244,0.5588687062263489,0.4507370889186859,0.5419018864631653,0.5425818562507629,0.5571308135986328,0.46254268288612366,0.5839737057685852,0.5197818279266357
2082510,0.5198753476142883,0.4961856007575989,0.596579372882843,0.5866343379020691,0.5871603488922119,0.4029163718223572,0.5014639496803284,0.4215330481529236,0.6086276173591614,0.5607588887214661,0.5441420078277588,0.6025274395942688,0.6512080430984497,0.48028168082237244,0.5399424433708191,0.537778377532959,0.5816618204116821,0.4259152412414551,0.5181549787521362,0.5294165015220642,0.5271080732345581,0.4757140576839447,0.5882666707038879,0.5447990894317627
2082511,0.5075557231903076,0.5054913759231567,0.5880163908004761,0.5930841565132141,0.5567924380302429,0.376044899225235,0.4849393963813782,0.43669459223747253,0.5619815587997437,0.5531838536262512,0.5236473083496094,0.5529101490974426,0.5932592153549194,0.4687398374080658,0.501751720905304,0.5306228995323181,0.5352263450622559,0.4489527940750122,0.5178516507148743,0.5096904635429382,0.5102626085281372,0.4783948063850403,0.5597154498100281,0.4940308630466461
2082692,0.5135999917984009,0.5051873922348022,0.5937889218330383,0.602249264717102,0.5864933729171753,0.3724610209465027,0.4863189458847046,0.4218118488788605,0.58389812707901,0.5747207999229431,0.556107223033905,0.5682719945907593,0.6122093796730042,0.4754335880279541,0.5223395824432373,0.5492324233055115,0.5717640519142151,0.42167988419532776,0.5003212690353394,0.5149081945419312,0.5000191926956177,0.48999205231666565,0.5850553512573242,0.5287989974021912
2114406,0.38993343710899353,0.4511316120624542,0.3199394941329956,0.513192355632782,0.27087143063545227,0.2953260540962219,0.539375364780426,0.4273695945739746,0.44619569182395935,0.3464193046092987,0.5196105241775513,0.45737192034721375,0.37704500555992126,0.45587143301963806,0.5125963687896729,0.46442005038261414,0.4251362383365631,0.37167277932167053,0.5762435793876648,0.4969542324542999,0.5055167078971863,0.3102886974811554,0.49006107449531555,0.5089324116706848
2114586,0.5610648989677429,0.641063928604126,0.5423827767372131,0.5853831768035889,0.3880210220813751,0.35430002212524414,0.5555691719055176,0.5408572554588318,0.56206876039505,0.3935436010360718,0.5626164078712463,0.6188280582427979,0.3857879936695099,0.5546702742576599,0.4728478491306305,0.5249461531639099,0.424676775932312,0.41681239008903503,0.5692328214645386,0.616570234298706,0.5501905679702759,0.41595733165740967,0.43716663122177124,0.6501316428184509
2114587,0.484432578086853,0.5378196239471436,0.44732317328453064,0.5654270052909851,0.42492640018463135,0.26008665561676025,0.5639066696166992,0.4844014346599579,0.5257735848426819,0.36076533794403076,0.5225746035575867,0.5615573525428772,0.39361050724983215,0.5634567141532898,0.49046432971954346,0.515034556388855,0.3862403631210327,0.3952084183692932,0.5886673331260681,0.5496389865875244,0.5368717312812805,0.35120251774787903,0.4921819567680359,0.601282000541687
2114767,0.6631168723106384,0.7027916312217712,0.5578989386558533,0.6006579995155334,0.42400869727134705,0.3751024007797241,0.5415612459182739,0.5716284513473511,0.6207355260848999,0.4500562250614166,0.5727144479751587,0.6427750587463379,0.43111464381217957,0.5862779021263123,0.4706381857395172,0.6051340699195862,0.5056461691856384,0.42452168464660645,0.5575819611549377,0.6049728989601135,0.5468587279319763,0.4635299742221832,0.50523841381073,0.705176591873169
2114768,0.5966981649398804,0.6517938375473022,0.5336258411407471,0.5759254693984985,0.4526239335536957,0.37314191460609436,0.552601158618927,0.5146511197090149,0.5887900590896606,0.42275288701057434,0.5799927711486816,0.6209120154380798,0.3902852237224579,0.5871081352233887,0.4906868636608124,0.6059540510177612,0.4254001975059509,0.40733227133750916,0.5814768075942993,0.6055124998092651,0.5301334857940674,0.4617188572883606,0.5101590156555176,0.6646695733070374
2114769,0.5341853499412537,0.5477741956710815,0.4696144461631775,0.6177412867546082,0.4658743739128113,0.2982630431652069,0.5254526734352112,0.5221295952796936,0.5558978319168091,0.4163323640823364,0.48114103078842163,0.5586287975311279,0.3962516486644745,0.6224038004875183,0.4868864119052887,0.5603578090667725,0.3796534240245819,0.4145677983760834,0.5808597207069397,0.5678325295448303,0.505449116230011,0.41636988520622253,0.547505259513855,0.5992960333824158
2114949,0.7053409218788147,0.6900956034660339,0.5851909518241882,0.5923563241958618,0.5059022903442383,0.4318046271800995,0.5192915797233582,0.5326076149940491,0.6574257016181946,0.4477209746837616,0.5621575713157654,0.6159976720809937,0.4653276801109314,0.6144713163375854,0.4612334668636322,0.6431414484977722,0.487295001745224,0.4180019199848175,0.5457869172096252,0.6027074456214905,0.4986313283443451,0.44532543420791626,0.46833905577659607,0.6865956783294678
2114950,0.6496384739875793,0.6297159790992737,0.5383228659629822,0.6180120706558228,0.5119273662567139,0.3766769468784332,0.48971906304359436,0.5216591358184814,0.6103563904762268,0.4302675724029541,0.5627507567405701,0.6043543815612793,0.4061700999736786,0.617838442325592,0.5053218603134155,0.634983241558075,0.45413148403167725,0.40431758761405945,0.557198166847229,0.581104576587677,0.48178526759147644,0.4707135558128357,0.5462996959686279,0.657822847366333
2121461,0.5578048825263977,0.5594328045845032,0.6080610156059265,0.6185845136642456,0.5374219417572021,0.5129290223121643,0.503208339214325,0.4331049919128418,0.560554027557373,0.5915589928627014,0.5296363234519958,0.5937349796295166,0.6251500248908997,0.46194392442703247,0.5776776075363159,0.5568297505378723,0.5749304890632629,0.46796363592147827,0.5550081729888916,0.5373474955558777,0.5358680486679077,0.4860626757144928,0.566403865814209,0.5005239844322205
2121642,0.5427553653717041,0.5269633531570435,0.5894410610198975,0.6148391366004944,0.5128741264343262,0.45706072449684143,0.5059924721717834,0.42834901809692383,0.5673544406890869,0.5662097334861755,0.520510196685791,0.5861082673072815,0.6278859376907349,0.5031079053878784,0.5422996878623962,0.5205405354499817,0.5818669199943542,0.45785650610923767,0.5249650478363037,0.5191802382469177,0.5426884293556213,0.4934620261192322,0.5819334983825684,0.5224063992500305
2121643,0.5612776875495911,0.5492371320724487,0.5896672606468201,0.6307860612869263,0.5334259271621704,0.517747700214386,0.5081860423088074,0.43484994769096375,0.5649620294570923,0.5861286520957947,0.5289357304573059,0.5962653160095215,0.6251171827316284,0.4956664741039276,0.5716224312782288,0.5392783880233765,0.5691034197807312,0.4571186900138855,0.5368996262550354,0.5437369346618652,0.542079746723175,0.4845987558364868,0.5784751176834106,0.5091689229011536
2121823,0.5082070231437683,0.5094007849693298,0.5846223831176758,0.6013355255126953,0.516413688659668,0.38595062494277954,0.5021852254867554,0.4347079396247864,0.553679883480072,0.5386887788772583,0.5129420161247253,0.5812212228775024,0.6131195425987244,0.4954357445240021,0.5150940418243408,0.5138598680496216,0.5621210932731628,0.4555429518222809,0.5277090072631836,0.5154924988746643,0.5450538396835327,0.48207172751426697,0.5811726450920105,0.5015913844108582
2121824,0.5374722480773926,0.5055937767028809,0.5700552463531494,0.597668468952179,0.5162510871887207,0.4452671408653259,0.5033485889434814,0.4297695457935333,0.5710266828536987,0.5651343464851379,0.5059877634048462,0.5907512903213501,0.6263366341590881,0.5170041918754578,0.5518941879272461,0.5169857740402222,0.5743322372436523,0.43610528111457825,0.5224764347076416,0.5258079767227173,0.5520007610321045,0.49091559648513794,0.5922451019287109,0.5311651229858398
2122005,0.5165951251983643,0.48584115505218506,0.5730948448181152,0.5700569152832031,0.5449820160865784,0.37667274475097656,0.4977072775363922,0.4427773058414459,0.5623803734779358,0.5416094660758972,0.4933266043663025,0.5866063833236694,0.6246426105499268,0.49408167600631714,0.5181815028190613,0.5098848342895508,0.561749279499054,0.4452971816062927,0.5471323728561401,0.5015296339988708,0.5350009799003601,0.47566118836402893,0.5880783200263977,0.5037404894828796
