,Subject_0,Subject_1,Subject_2,Subject_3,Subject_4,Subject_6,Subject_7,Subject_8,Subject_9,Subject_10,Subject_11,Subject_12,Subject_13,Subject_14,Subject_15,Subject_16,Subject_17,Subject_18,Subject_19,Subject_20,Subject_21,Subject_22,Subject_23
1878677,0.5310922861099243,0.4778013527393341,0.4077053368091583,0.46167832612991333,0.5795655846595764,0.5043824911117554,0.6220714449882507,0.4185819625854492,0.6369509696960449,0.5954139828681946,0.5639087557792664,0.49353501200675964,0.5381192564964294,0.48870548605918884,0.5170034170150757,0.5473960041999817,0.5746643543243408,0.45492756366729736,0.3910154700279236,0.4364839196205139,0.5297142267227173,0.5584995746612549,0.568901002407074
1878858,0.5323085784912109,0.49097561836242676,0.4249662160873413,0.4494597613811493,0.6096470952033997,0.4968855381011963,0.5961709022521973,0.41782429814338684,0.6091585755348206,0.622033953666687,0.5013601779937744,0.4958971440792084,0.47896313667297363,0.48113536834716797,0.49041539430618286,0.5264512300491333,0.5343290567398071,0.439137727022171,0.42009419202804565,0.4223245680332184,0.5071526765823364,0.5512905120849609,0.5169057846069336
1878859,0.5356166362762451,0.49288636445999146,0.4546334743499756,0.44944941997528076,0.6132616400718689,0.5378722548484802,0.6315996646881104,0.5071536898612976,0.6494859457015991,0.6142852902412415,0.5431460738182068,0.46383288502693176,0.5178263187408447,0.4982209801673889,0.4748421013355255,0.5334802865982056,0.5723334550857544,0.4666880667209625,0.5524953603744507,0.4364476203918457,0.5351687073707581,0.5738446712493896,0.5430609583854675
1878861,0.49153104424476624,0.4847678542137146,0.5349287986755371,0.5144823789596558,0.5346066355705261,0.5879744291305542,0.6233839988708496,0.45222458243370056,0.6626654267311096,0.5371118783950806,0.6002980470657349,0.49827489256858826,0.5873178839683533,0.512425422668457,0.4882579445838928,0.5341711044311523,0.6384814977645874,0.5011876225471497,0.4762779474258423,0.5228256583213806,0.5752688050270081,0.5857694745063782,0.6499764919281006
1879040,0.5397856831550598,0.5259981155395508,0.46047350764274597,0.47781774401664734,0.6256830096244812,0.4887685775756836,0.5803080201148987,0.38782382011413574,0.6152986884117126,0.6022772192955017,0.4851638078689575,0.4896334111690521,0.4531591236591339,0.4552227854728699,0.5011745691299438,0.5136712193489075,0.5292854309082031,0.4305203855037689,0.3680550158023834,0.4452856481075287,0.5117146968841553,0.5400816798210144,0.5085788369178772
1879041,0.5558530688285828,0.5113584995269775,0.4843387007713318,0.47981685400009155,0.6247793436050415,0.5344931483268738,0.6290639638900757,0.5506698489189148,0.6530149579048157,0.6039309501647949,0.5330812931060791,0.4904938340187073,0.49806296825408936,0.48953327536582947,0.4779069423675537,0.5135722160339355,0.565229594707489,0.45070961117744446,0.5847163796424866,0.46997353434562683,0.5362753868103027,0.5792892575263977,0.5386289358139038
1879042,0.5581037402153015,0.5133220553398132,0.5077075958251953,0.5069633722305298,0.6085802912712097,0.5668275952339172,0.657719612121582,0.39251184463500977,0.6693658828735352,0.5974832773208618,0.5750084519386292,0.48380300402641296,0.5450423359870911,0.5193372964859009,0.4517618715763092,0.5385526418685913,0.6096951365470886,0.48406991362571716,0.4310707151889801,0.4963640868663788,0.5564528107643127,0.5969892144203186,0.5991387963294983
4115495,0.5347474217414856,0.4673459529876709,0.5531795024871826,0.5782932043075562,0.48042625188827515,0.3661983013153076,0.47432976961135864,0.4396575391292572,0.4388762414455414,0.5407791137695312,0.5904272198677063,0.5201056003570557,0.33009496331214905,0.3974612355232239,0.49987706542015076,0.4211377799510956,0.6226859092712402,0.4137871563434601,0.5025950074195862,0.5291635394096375,0.4753004312515259,0.48586761951446533,0.5405109524726868
4115676,0.49670419096946716,0.422567218542099,0.4991728961467743,0.5737487077713013,0.48863884806632996,0.376216858625412,0.4454886317253113,0.44009023904800415,0.47138670086860657,0.5069406628608704,0.619147539138794,0.4737967252731323,0.357196569442749,0.40010032057762146,0.529600203037262,0.411052405834198,0.6403990387916565,0.4179033041000366,0.4388262629508972,0.49155178666114807,0.49270904064178467,0.5196043848991394,0.5116985440254211
4115858,0.4702245593070984,0.41502705216407776,0.5008941292762756,0.543738842010498,0.45665332674980164,0.35552120208740234,0.4361494481563568,0.4318457841873169,0.4730512499809265,0.508812665939331,0.5839096307754517,0.4620915949344635,0.3660062253475189,0.3925935626029968,0.505702793598175,0.40446266531944275,0.614150881767273,0.4333171546459198,0.4166494309902191,0.48083221912384033,0.5026760101318359,0.5578498244285583,0.5032422542572021
4116040,0.43402841687202454,0.45873427391052246,0.4849843978881836,0.5284096598625183,0.40463531017303467,0.32954174280166626,0.42579126358032227,0.42753827571868896,0.46038034558296204,0.5220130681991577,0.5882503986358643,0.4577120542526245,0.3870243430137634,0.3923349976539612,0.4975617527961731,0.40990471839904785,0.5928196310997009,0.4359467327594757,0.3955400884151459,0.4904113709926605,0.497066855430603,0.5560151934623718,0.4841177463531494
4153901,0.46148040890693665,0.5392888784408569,0.4839375615119934,0.55508953332901,0.5516275763511658,0.41367995738983154,0.42370980978012085,0.49458447098731995,0.46104633808135986,0.5942057967185974,0.6148302555084229,0.5871996879577637,0.5224555730819702,0.4750252366065979,0.6288655400276184,0.46469956636428833,0.5728226900100708,0.5405661463737488,0.5427051782608032,0.45498085021972656,0.6216531991958618,0.4548635482788086,0.5972845554351807
4154082,0.44079622626304626,0.5075252056121826,0.5268027782440186,0.5563265085220337,0.5554729104042053,0.4437698721885681,0.4177325367927551,0.4840894043445587,0.4617416560649872,0.5833014845848083,0.5735170245170593,0.588842511177063,0.4830218255519867,0.46412014961242676,0.6419044137001038,0.46131259202957153,0.6083064079284668,0.5226793885231018,0.5847787857055664,0.5137832760810852,0.6941872835159302,0.4825628399848938,0.6062753200531006
4154263,0.44378945231437683,0.5487872362136841,0.5310770273208618,0.6100772619247437,0.5451836585998535,0.45665642619132996,0.40369540452957153,0.49437975883483887,0.49253037571907043,0.5776568651199341,0.5377644300460815,0.5841739177703857,0.44438064098358154,0.4536302089691162,0.6083430647850037,0.4838990867137909,0.6187343001365662,0.5010020732879639,0.6089897155761719,0.5319831371307373,0.6760505437850952,0.5069064497947693,0.5707045197486877
4154264,0.42487531900405884,0.4984474778175354,0.5147143006324768,0.5731658935546875,0.5450712442398071,0.45147350430488586,0.4113662838935852,0.4808785617351532,0.44656801223754883,0.5597166419029236,0.5484362840652466,0.6006844639778137,0.44929203391075134,0.445997953414917,0.6103819012641907,0.47907742857933044,0.6059545874595642,0.49931904673576355,0.6050353050231934,0.5173859000205994,0.6954787969589233,0.5000486373901367,0.5951030850410461
4154445,0.4471242427825928,0.5773893594741821,0.5266669392585754,0.6271271109580994,0.5488440990447998,0.4455694556236267,0.3965529203414917,0.47983965277671814,0.4814985394477844,0.5548007488250732,0.5445118546485901,0.5969972014427185,0.426357626914978,0.44629761576652527,0.5342743992805481,0.4906121790409088,0.6077072024345398,0.4608834385871887,0.6020673513412476,0.5071529150009155,0.6559820175170898,0.5019245743751526,0.5635252594947815
4154446,0.4385882616043091,0.515485942363739,0.5081971883773804,0.5912851691246033,0.5307177901268005,0.4370238184928894,0.46350887417793274,0.4692956805229187,0.4382476508617401,0.5284826755523682,0.5329108238220215,0.5929404497146606,0.4033821225166321,0.4360317289829254,0.6048860549926758,0.4736475348472595,0.5914125442504883,0.46471768617630005,0.6121182441711426,0.5025277733802795,0.6526252031326294,0.5086718201637268,0.5588077306747437
4154627,0.4889800548553467,0.595897376537323,0.5545011758804321,0.6292836666107178,0.5323721170425415,0.42807433009147644,0.44078704714775085,0.4573659896850586,0.4605133831501007,0.5400841236114502,0.5581623911857605,0.5929530262947083,0.4253237843513489,0.44381579756736755,0.5234087705612183,0.4737350046634674,0.5999109148979187,0.4316316843032837,0.5743038058280945,0.48451924324035645,0.596512496471405,0.49473661184310913,0.5539685487747192
4154628,0.48276498913764954,0.538093626499176,0.5155884027481079,0.6008938550949097,0.4974786341190338,0.41702818870544434,0.5025843381881714,0.4515524208545685,0.4347092807292938,0.5323195457458496,0.5375437140464783,0.584241509437561,0.40131455659866333,0.43388673663139343,0.559907853603363,0.4873118996620178,0.5744406580924988,0.4341460168361664,0.575398862361908,0.4856649935245514,0.6281859278678894,0.5067897439002991,0.5236328840255737
4154809,0.5204952359199524,0.5799157023429871,0.5767648220062256,0.6262830495834351,0.4939669072628021,0.40786346793174744,0.46942469477653503,0.43819329142570496,0.4307675361633301,0.5410332679748535,0.564471423625946,0.5791066884994507,0.4077497720718384,0.4315713047981262,0.4921204149723053,0.4890618324279785,0.5982432961463928,0.4118030071258545,0.548992931842804,0.47173458337783813,0.5790486931800842,0.4868473410606384,0.537534773349762
4154988,0.512322187423706,0.564765453338623,0.5416042804718018,0.6319581270217896,0.5568487048149109,0.45611047744750977,0.400526225566864,0.5129790902137756,0.44200122356414795,0.564185380935669,0.6482599973678589,0.5538998246192932,0.39314955472946167,0.4615675210952759,0.557863175868988,0.48195478320121765,0.674869954586029,0.4149969220161438,0.5038493871688843,0.45645013451576233,0.5089001655578613,0.4836467206478119,0.48878419399261475
4155169,0.527783215045929,0.5070282816886902,0.505182683467865,0.6169227957725525,0.553328275680542,0.47224533557891846,0.41692405939102173,0.5053556561470032,0.43513280153274536,0.5513701438903809,0.6777724623680115,0.5200873017311096,0.3977047801017761,0.45783162117004395,0.5790455937385559,0.4639357626438141,0.6944863200187683,0.41325968503952026,0.45583879947662354,0.4277845323085785,0.5062775015830994,0.4720894992351532,0.46546652913093567
4155170,0.5108069777488708,0.5225390791893005,0.5391373634338379,0.6325765252113342,0.5408152341842651,0.44729122519493103,0.4268186092376709,0.49285653233528137,0.44873887300491333,0.5682898759841919,0.6524345278739929,0.5314854383468628,0.37474918365478516,0.4411628544330597,0.5586533546447754,0.4530390202999115,0.6749176383018494,0.4162970781326294,0.47424638271331787,0.4666939675807953,0.5151346921920776,0.48147979378700256,0.5033496618270874
4155350,0.5467379093170166,0.4636636972427368,0.48064693808555603,0.6228756308555603,0.5307251811027527,0.4799201786518097,0.430351197719574,0.5069482922554016,0.4214008152484894,0.5247118473052979,0.6939047574996948,0.49256905913352966,0.41024309396743774,0.4494337737560272,0.5650670528411865,0.4528059959411621,0.6577801704406738,0.40560469031333923,0.4536581337451935,0.40860089659690857,0.5074314475059509,0.47467532753944397,0.46019554138183594
4155351,0.5231667160987854,0.4771817922592163,0.4961070716381073,0.608227014541626,0.5348578691482544,0.4587477445602417,0.4272785782814026,0.4863658547401428,0.4497459828853607,0.5304385423660278,0.6769344806671143,0.5018506646156311,0.3865189552307129,0.4358392655849457,0.5683669447898865,0.43908074498176575,0.6659645438194275,0.42077842354774475,0.42300277948379517,0.43371784687042236,0.5300058722496033,0.46874210238456726,0.4786582887172699
4155352,0.4950704574584961,0.46846967935562134,0.5117254853248596,0.627795398235321,0.5086333155632019,0.42863112688064575,0.4289618134498596,0.47261813282966614,0.45739930868148804,0.5380385518074036,0.6265720725059509,0.5077526569366455,0.37294694781303406,0.4196769595146179,0.5479607582092285,0.42757856845855713,0.6649853587150574,0.4229768216609955,0.43899938464164734,0.4798937737941742,0.5200764536857605,0.5115266442298889,0.5048871040344238
4155353,0.508683443069458,0.46206191182136536,0.5347207188606262,0.6014153361320496,0.4986487030982971,0.3930899202823639,0.4415612816810608,0.45351797342300415,0.44755497574806213,0.5280927419662476,0.6180463433265686,0.5055514574050903,0.35796409845352173,0.4060628116130829,0.5425485968589783,0.4350374639034271,0.6497701406478882,0.4216036796569824,0.4682419002056122,0.5118764638900757,0.49266964197158813,0.5188700556755066,0.5111061930656433
4155533,0.5050056576728821,0.46341079473495483,0.46984878182411194,0.6151587963104248,0.5057775378227234,0.427787721157074,0.42729777097702026,0.4657784402370453,0.4485764503479004,0.49966228008270264,0.6486396193504333,0.48441022634506226,0.3874327838420868,0.41399651765823364,0.5403053760528564,0.4308914244174957,0.6633661985397339,0.4302666187286377,0.42523396015167236,0.4462352693080902,0.5384844541549683,0.5052703022956848,0.47843849658966064
4155534,0.48995086550712585,0.43112754821777344,0.46947377920150757,0.6063375473022461,0.48587700724601746,0.3976063132286072,0.42862069606781006,0.4501911401748657,0.4549156725406647,0.5029311180114746,0.6553866267204285,0.4925718605518341,0.3743651211261749,0.4019068777561188,0.5353713631629944,0.417907178401947,0.6601303815841675,0.4259638786315918,0.4229547381401062,0.47464725375175476,0.5072728395462036,0.5247718095779419,0.49282172322273254
4155715,0.48280954360961914,0.49084582924842834,0.4230870008468628,0.6041867136955261,0.46801966428756714,0.3985346555709839,0.4242483377456665,0.4545292556285858,0.431039422750473,0.5126562118530273,0.6703339219093323,0.47254377603530884,0.39837172627449036,0.40338635444641113,0.5259692668914795,0.42900341749191284,0.631403386592865,0.4284043610095978,0.4651069939136505,0.4629082679748535,0.5299097299575806,0.5177244544029236,0.4744361639022827
4193576,0.512076735496521,0.5463247895240784,0.5653491616249084,0.6009315252304077,0.5905743837356567,0.4792075455188751,0.4540152847766876,0.5070393681526184,0.5268642902374268,0.6544023752212524,0.664355993270874,0.5860898494720459,0.540168821811676,0.5363695025444031,0.588095486164093,0.4864308834075928,0.6340430974960327,0.5437785387039185,0.5687320828437805,0.5241237878799438,0.6286174654960632,0.46889668703079224,0.6339799761772156
4193577,0.5027683973312378,0.5865015983581543,0.5298795700073242,0.5944675207138062,0.5889744162559509,0.4622817039489746,0.4496263861656189,0.4972185790538788,0.4983501732349396,0.6130878925323486,0.6707497239112854,0.5987035632133484,0.5218414068222046,0.5373952984809875,0.6261414885520935,0.46791213750839233,0.6073272228240967,0.5271242260932922,0.5390808582305908,0.4885023832321167,0.5952337384223938,0.4502851963043213,0.6111888289451599
4193578,0.4888823330402374,0.5746538043022156,0.48910099267959595,0.5846697092056274,0.5662550926208496,0.42946839332580566,0.45465829968452454,0.481552392244339,0.48436713218688965,0.6189979314804077,0.6538577675819397,0.587898850440979,0.5373162031173706,0.5275897979736328,0.6268061995506287,0.46365898847579956,0.561486005783081,0.5327014923095703,0.525706946849823,0.4536314904689789,0.5850241184234619,0.44294029474258423,0.5891640186309814
4193758,0.47432059049606323,0.5273265838623047,0.5438459515571594,0.5989944338798523,0.5866562724113464,0.4827977120876312,0.41425463557243347,0.5111120939254761,0.5132569670677185,0.6158189177513123,0.6342723965644836,0.5985434055328369,0.5249208807945251,0.49873554706573486,0.6093214750289917,0.4810965955257416,0.6337378025054932,0.5405277013778687,0.5883245468139648,0.5336456894874573,0.6624982357025146,0.48875701427459717,0.6244487166404724
4193759,0.4672371745109558,0.5396038889884949,0.5339024066925049,0.5705039501190186,0.5764820575714111,0.45605039596557617,0.4397178292274475,0.4939994812011719,0.4781474173069,0.5918776392936707,0.6202049851417542,0.5934521555900574,0.5009790658950806,0.49493181705474854,0.6347017884254456,0.46403586864471436,0.59332674741745,0.5351507067680359,0.5556864738464355,0.5004658102989197,0.6470955014228821,0.468275249004364,0.5957349538803101
4193939,0.44462141394615173,0.5761057734489441,0.5369601249694824,0.6237800121307373,0.5830993056297302,0.48988139629364014,0.38294586539268494,0.5189437866210938,0.5150522589683533,0.600278377532959,0.6042260527610779,0.5977216958999634,0.48203331232070923,0.4855410158634186,0.5638571381568909,0.4997830092906952,0.6344550251960754,0.5386326313018799,0.5911004543304443,0.5401161909103394,0.6870194673538208,0.5285518765449524,0.5949629545211792
4193940,0.4433046877384186,0.5237632989883423,0.5397963523864746,0.5953163504600525,0.5744196176528931,0.46942296624183655,0.4007638692855835,0.5070660710334778,0.5015488862991333,0.5753217339515686,0.5798267722129822,0.5979505181312561,0.4837963283061981,0.46997788548469543,0.6147786974906921,0.47073474526405334,0.6193860769271851,0.5283589959144592,0.6026142239570618,0.5318925380706787,0.6721912622451782,0.5071292519569397,0.5878133773803711
4194121,0.45762327313423157,0.5985870957374573,0.5414734482765198,0.6272081136703491,0.5693825483322144,0.4654369354248047,0.38506215810775757,0.5108668804168701,0.5050601959228516,0.5786228775978088,0.5838389992713928,0.5985398888587952,0.45672065019607544,0.46639618277549744,0.5605981349945068,0.48405197262763977,0.6033945679664612,0.5155825614929199,0.5963075160980225,0.5161431431770325,0.6539250612258911,0.5292542576789856,0.5562155246734619
4194846,0.5187326669692993,0.5471488237380981,0.5000669360160828,0.6364306211471558,0.548302173614502,0.4877702295780182,0.37626031041145325,0.528008222579956,0.43638938665390015,0.5539796948432922,0.6497976183891296,0.5366131067276001,0.4063516855239868,0.4787766933441162,0.5669081807136536,0.4827575087547302,0.6868867874145508,0.4143715798854828,0.5024482607841492,0.4351390600204468,0.5110964775085449,0.4702567756175995,0.4874104857444763
