,Subject_0,Subject_1,Subject_3,Subject_4,Subject_5,Subject_7,Subject_8,Subject_9,Subject_10,Subject_11,Subject_12,Subject_13,Subject_14,Subject_15,Subject_17,Subject_19,Subject_20,Subject_21,Subject_22,Subject_23,Subject_24,Subject_25,Subject_26
1878677,0.5280047655105591,0.5631852746009827,0.4624125361442566,0.4643935263156891,0.5389449596405029,0.5200366973876953,0.6080495715141296,0.490282267332077,0.6591814756393433,0.5916390419006348,0.5566084980964661,0.43410027027130127,0.5227214694023132,0.46765854954719543,0.4966908097267151,0.5563839673995972,0.5979235768318176,0.5457495450973511,0.5687870383262634,0.47325244545936584,0.5383874773979187,0.5455743074417114,0.547153890132904
1878858,0.5211886167526245,0.5980878472328186,0.4355070888996124,0.4784645736217499,0.569776177406311,0.46779677271842957,0.6366393566131592,0.402385950088501,0.637582540512085,0.6200409531593323,0.5321888327598572,0.468105673789978,0.4863467216491699,0.4881748557090759,0.5169219374656677,0.5316315293312073,0.5980508923530579,0.4818115532398224,0.44703906774520874,0.4598657786846161,0.503585159778595,0.5334073305130005,0.5260017514228821
1878859,0.5340197086334229,0.5992844700813293,0.46351343393325806,0.4904688596725464,0.5797420740127563,0.5041724443435669,0.6327356100082397,0.44914737343788147,0.6675002574920654,0.6013834476470947,0.556938111782074,0.4598507881164551,0.5233979821205139,0.4857622981071472,0.4842224419116974,0.5552846193313599,0.6173835396766663,0.5230593085289001,0.5981464385986328,0.4888160526752472,0.5344578623771667,0.5602156519889832,0.5524623990058899
1878861,0.4929977357387543,0.42995601892471313,0.5466507077217102,0.5277417898178101,0.48839831352233887,0.6132840514183044,0.574446976184845,0.40032681822776794,0.6741287708282471,0.5300267934799194,0.6017671823501587,0.5228599905967712,0.614088773727417,0.5078789591789246,0.5004392266273499,0.54180908203125,0.6126329898834229,0.5598233938217163,0.4818146824836731,0.5481941103935242,0.5873021483421326,0.5962905287742615,0.653022050857544
1879040,0.5129827260971069,0.5855792760848999,0.4430593252182007,0.501997172832489,0.5933031439781189,0.47406238317489624,0.6362457871437073,0.42617374658584595,0.6420663595199585,0.6466811299324036,0.5172621011734009,0.4839525818824768,0.4654524028301239,0.4888268709182739,0.5264574289321899,0.532455325126648,0.6033706665039062,0.4546942412853241,0.4047844707965851,0.4681924283504486,0.5071504712104797,0.5443755388259888,0.5239675045013428
1879041,0.5434523820877075,0.6084433197975159,0.4656558334827423,0.5111738443374634,0.5965274572372437,0.5129159688949585,0.6320825219154358,0.37998291850090027,0.6721933484077454,0.6338666677474976,0.5460407733917236,0.4698406159877777,0.5139794945716858,0.49475914239883423,0.4908160865306854,0.5409923195838928,0.6296242475509644,0.4906012713909149,0.5339986085891724,0.5032517313957214,0.5324401259422302,0.575901210308075,0.5738773345947266
1879042,0.5651437044143677,0.557478666305542,0.497342973947525,0.5440977215766907,0.5834453701972961,0.5695332884788513,0.6167253255844116,0.37671124935150146,0.6759905815124512,0.6074787378311157,0.5752216577529907,0.49013787508010864,0.571789026260376,0.5088643431663513,0.4718594551086426,0.5643881559371948,0.6323723793029785,0.5399631261825562,0.629761278629303,0.544543981552124,0.5474190711975098,0.6007187962532043,0.6289798021316528
4115495,0.5141595005989075,0.46858498454093933,0.4903506338596344,0.6000813841819763,0.5059270262718201,0.41048339009284973,0.49642494320869446,0.4447188973426819,0.47785019874572754,0.5266073346138,0.5985623598098755,0.5121347904205322,0.358425498008728,0.42606401443481445,0.5409694910049438,0.4352625608444214,0.5958639979362488,0.3960425853729248,0.4671294093132019,0.4901261627674103,0.45865532755851746,0.5219060778617859,0.5801420211791992
4115676,0.4899244010448456,0.45457372069358826,0.45837876200675964,0.5850556492805481,0.5002050995826721,0.3907040059566498,0.4641561806201935,0.42129290103912354,0.48572099208831787,0.5107220411300659,0.6369795203208923,0.4652002453804016,0.4083760380744934,0.4098335802555084,0.5289026498794556,0.46735653281211853,0.6416738033294678,0.39321818947792053,0.440384179353714,0.4749109447002411,0.4755684435367584,0.5200207233428955,0.5709239840507507
4115858,0.4871024489402771,0.45288196206092834,0.4748055934906006,0.5477402210235596,0.4624004065990448,0.3643779158592224,0.46547579765319824,0.426663875579834,0.4797149896621704,0.5289620161056519,0.6085721850395203,0.4513992965221405,0.423868864774704,0.39966654777526855,0.49736031889915466,0.506399929523468,0.6236181855201721,0.4036451280117035,0.40539661049842834,0.4749760329723358,0.4782521724700928,0.511805534362793,0.5612155199050903
4116040,0.47117388248443604,0.43741732835769653,0.47049838304519653,0.5343925952911377,0.4111745059490204,0.3419264554977417,0.45608532428741455,0.43299058079719543,0.46549540758132935,0.5397157669067383,0.5937272310256958,0.44788408279418945,0.431941956281662,0.3875696361064911,0.46545684337615967,0.5205697417259216,0.6118263006210327,0.41138705611228943,0.4072314500808716,0.4540441036224365,0.4742927551269531,0.48622021079063416,0.5407887101173401
4153901,0.46182960271835327,0.5158953666687012,0.472537636756897,0.6124095916748047,0.5574025511741638,0.43931958079338074,0.4806603193283081,0.47082844376564026,0.46473607420921326,0.5850644111633301,0.6107969284057617,0.5974369645118713,0.5212764739990234,0.4766119122505188,0.6398225426673889,0.4731110632419586,0.5587291717529297,0.567305862903595,0.6073228120803833,0.5009047389030457,0.590233325958252,0.5183866620063782,0.5813944339752197
4154082,0.4351392984390259,0.5299814939498901,0.5106902122497559,0.636195957660675,0.5490502119064331,0.41942381858825684,0.44770991802215576,0.4808298349380493,0.454549640417099,0.5869386196136475,0.5796059370040894,0.5939455628395081,0.47818493843078613,0.4788122773170471,0.6312949061393738,0.4868476092815399,0.6060228943824768,0.5633840560913086,0.6162503361701965,0.5351642966270447,0.6737458109855652,0.523234486579895,0.5958529114723206
4154263,0.4555627107620239,0.5490099787712097,0.5490410327911377,0.6268097758293152,0.5456988215446472,0.42586854100227356,0.4133819043636322,0.4905157685279846,0.4532250761985779,0.583507239818573,0.5378177165985107,0.587628960609436,0.44734397530555725,0.48188725113868713,0.5874754190444946,0.494442343711853,0.6115882396697998,0.5394620299339294,0.6155763268470764,0.5467100143432617,0.6770200729370117,0.5075133442878723,0.5998705625534058
4154264,0.43318402767181396,0.518522322177887,0.5034322142601013,0.6092990636825562,0.5418441295623779,0.42594003677368164,0.46105027198791504,0.4689270555973053,0.4362437427043915,0.5727220177650452,0.5414625406265259,0.5965719819068909,0.43505433201789856,0.46532875299453735,0.5819196701049805,0.4743843972682953,0.6044225096702576,0.5480995774269104,0.6197919845581055,0.5302256941795349,0.6731157302856445,0.5045269727706909,0.5844599008560181
4154445,0.46184611320495605,0.5258995294570923,0.5647909641265869,0.6270631551742554,0.5543032884597778,0.42914700508117676,0.4243841767311096,0.47604960203170776,0.4396982192993164,0.561214804649353,0.5285876393318176,0.5940800905227661,0.4263373613357544,0.4588983654975891,0.5316651463508606,0.47744855284690857,0.5957100987434387,0.5001179575920105,0.5979518890380859,0.5331673622131348,0.64646315574646,0.4836895763874054,0.5963940024375916
4154446,0.47416141629219055,0.5132129192352295,0.5178494453430176,0.602226734161377,0.5321597456932068,0.4320521652698517,0.47615209221839905,0.460903137922287,0.4227302372455597,0.5433841347694397,0.531653881072998,0.5896967053413391,0.41110697388648987,0.4437825381755829,0.5626395344734192,0.4671521484851837,0.589710533618927,0.5193920135498047,0.5950287580490112,0.5443785190582275,0.6419288516044617,0.4775383770465851,0.5589665770530701
4154627,0.49599286913871765,0.5134336352348328,0.567575991153717,0.6370071768760681,0.5487042665481567,0.44036710262298584,0.4491422772407532,0.46322065591812134,0.43264779448509216,0.5142794251441956,0.5323472023010254,0.5902832746505737,0.4164372384548187,0.43021973967552185,0.513573169708252,0.4826963543891907,0.5665596127510071,0.45823216438293457,0.5603660941123962,0.5588933229446411,0.607255756855011,0.4568082094192505,0.5768367052078247
4154628,0.501543402671814,0.4975399672985077,0.5406718254089355,0.5982176065444946,0.4963715970516205,0.4329262673854828,0.49107062816619873,0.44176822900772095,0.4153806269168854,0.5291193723678589,0.5219385623931885,0.5871232151985168,0.39772164821624756,0.4196390211582184,0.5343939065933228,0.4670044481754303,0.5633994936943054,0.5002021193504333,0.5839453935623169,0.5519559979438782,0.6257789134979248,0.46505799889564514,0.5486295819282532
4154809,0.5138543844223022,0.48910462856292725,0.5736845135688782,0.6218218207359314,0.5123287439346313,0.4374263286590576,0.4747137427330017,0.4567306935787201,0.4234035611152649,0.5321872234344482,0.5346695184707642,0.5831693410873413,0.3861916661262512,0.40798428654670715,0.502946674823761,0.4761214852333069,0.555925726890564,0.43062201142311096,0.5573558211326599,0.5749278664588928,0.5797203183174133,0.4664970338344574,0.5521856546401978
4154988,0.49843600392341614,0.5073715448379517,0.5125389099121094,0.6539486050605774,0.5716784596443176,0.4796619117259979,0.41025370359420776,0.4956202507019043,0.4695727825164795,0.5344185829162598,0.6549703478813171,0.5493757128715515,0.41446542739868164,0.4508174657821655,0.5674659609794617,0.4648774266242981,0.6501067280769348,0.4257837235927582,0.4950035810470581,0.5716400742530823,0.5189187526702881,0.47760647535324097,0.553244948387146
4155169,0.5168067216873169,0.44306227564811707,0.46070772409439087,0.6238057017326355,0.5664348602294922,0.47694623470306396,0.4257720708847046,0.47356441617012024,0.46079957485198975,0.5478148460388184,0.67658931016922,0.510648787021637,0.43275749683380127,0.44918784499168396,0.5656297206878662,0.49890509247779846,0.6898238062858582,0.4271549880504608,0.4908050000667572,0.5287096500396729,0.49443429708480835,0.4508398473262787,0.5349918603897095
4155170,0.5046755075454712,0.4940521717071533,0.48915326595306396,0.6460773944854736,0.5578267574310303,0.4517485499382019,0.4382461607456207,0.4704473316669464,0.47325074672698975,0.5684633255004883,0.6583466529846191,0.5303077697753906,0.4025893211364746,0.43775540590286255,0.5597578883171082,0.4669943153858185,0.6657331585884094,0.41507089138031006,0.46937575936317444,0.566798985004425,0.5115025639533997,0.49298110604286194,0.5721697211265564
4155350,0.5276557207107544,0.38933050632476807,0.4411908686161041,0.6138712167739868,0.5375676155090332,0.4835119843482971,0.42220351099967957,0.46867111325263977,0.45483681559562683,0.5460590124130249,0.6742651462554932,0.46733152866363525,0.449899822473526,0.4349621534347534,0.5444428324699402,0.5290677547454834,0.6674894094467163,0.42748504877090454,0.4845537543296814,0.5444539785385132,0.4851345419883728,0.44352400302886963,0.5343274474143982
4155351,0.5193957686424255,0.4248054623603821,0.4541513919830322,0.6321995258331299,0.5474319458007812,0.4513227045536041,0.43179455399513245,0.4691741466522217,0.4696926772594452,0.5478218197822571,0.6726526021957397,0.4921794831752777,0.4274056851863861,0.4310089945793152,0.5484533309936523,0.5031496286392212,0.6931452751159668,0.4210485517978668,0.4510727524757385,0.5454795360565186,0.5038095116615295,0.45216429233551025,0.5610820651054382
4155352,0.5175583958625793,0.4705071449279785,0.4763519763946533,0.6309313178062439,0.5201621651649475,0.43264496326446533,0.4417724013328552,0.4506358504295349,0.47444576025009155,0.5516621470451355,0.6397959589958191,0.5038823485374451,0.40825894474983215,0.4263492822647095,0.5386074781417847,0.4853129982948303,0.6695936918258667,0.4081876873970032,0.4612201452255249,0.5435992479324341,0.4968741834163666,0.49409037828445435,0.5643566846847534
4155353,0.4943805932998657,0.4714995324611664,0.49325472116470337,0.6167341470718384,0.5138943791389465,0.42015960812568665,0.45176026225090027,0.44746655225753784,0.4843873381614685,0.5282540321350098,0.6306678056716919,0.4982990026473999,0.38560938835144043,0.4126908481121063,0.5478433966636658,0.4590156078338623,0.646519124507904,0.3948555588722229,0.46627986431121826,0.488553911447525,0.4636172354221344,0.5028576850891113,0.5551539659500122
4155533,0.5207422971725464,0.39991071820259094,0.430193692445755,0.6180440783500671,0.5142857432365417,0.4349212050437927,0.4280449450016022,0.45678818225860596,0.47181493043899536,0.5136574506759644,0.6428275108337402,0.47416096925735474,0.42974814772605896,0.4175092279911041,0.5261713266372681,0.5244375467300415,0.6670706272125244,0.415103018283844,0.4706990420818329,0.5481610894203186,0.5081881880760193,0.4554779529571533,0.5562528967857361
4155534,0.5177085399627686,0.4317522943019867,0.4484900236129761,0.613885223865509,0.48656165599823,0.4097488820552826,0.43914180994033813,0.43286851048469543,0.47333547472953796,0.5112136602401733,0.6558374762535095,0.47402048110961914,0.4192241132259369,0.41337138414382935,0.5072855353355408,0.5057695508003235,0.6728640794754028,0.4011520743370056,0.46090835332870483,0.5166038274765015,0.4756694436073303,0.47981277108192444,0.5405758023262024
4155715,0.5112395882606506,0.3638099730014801,0.40100204944610596,0.6034771203994751,0.46068045496940613,0.41817232966423035,0.4192761480808258,0.4474942684173584,0.45718786120414734,0.5418375134468079,0.6500687599182129,0.4605250656604767,0.43810325860977173,0.406933456659317,0.4989468455314636,0.5580688714981079,0.6610713005065918,0.404180645942688,0.481780081987381,0.5411435961723328,0.5045520663261414,0.4575333595275879,0.5387361645698547
4193576,0.4716375172138214,0.5881480574607849,0.5643148422241211,0.645010769367218,0.6006532907485962,0.45892319083213806,0.4959940016269684,0.5271760821342468,0.49974822998046875,0.6485643982887268,0.6685128808021545,0.6009602546691895,0.5257932543754578,0.5265311002731323,0.5763358473777771,0.4931919574737549,0.6228979825973511,0.5714874863624573,0.5727938413619995,0.5811190009117126,0.602514922618866,0.5302413702011108,0.6249317526817322
4193577,0.48279139399528503,0.5595349073410034,0.5311154127120972,0.6467668414115906,0.5948874354362488,0.4555048644542694,0.5000044703483582,0.4886136054992676,0.4882764518260956,0.6208065152168274,0.6734275817871094,0.6123273968696594,0.5168358087539673,0.5198544859886169,0.605668842792511,0.4724925756454468,0.595589816570282,0.5677204132080078,0.5815038084983826,0.5377446413040161,0.583599865436554,0.520106852054596,0.588278591632843
4193578,0.506016194820404,0.5352388024330139,0.4845064878463745,0.6182076930999756,0.5877949595451355,0.46371757984161377,0.48697832226753235,0.4763543903827667,0.4902038872241974,0.5708229541778564,0.6573673486709595,0.6024629473686218,0.5367628931999207,0.5101616978645325,0.6220522522926331,0.45437559485435486,0.5522127747535706,0.5723457932472229,0.5882228016853333,0.4941127598285675,0.5551952719688416,0.5068009495735168,0.5916593074798584
4193758,0.44893595576286316,0.5757830142974854,0.5442931056022644,0.6481500864028931,0.5921146273612976,0.441150426864624,0.46760180592536926,0.5193498134613037,0.48790276050567627,0.6172232031822205,0.6341292262077332,0.5980395674705505,0.5069363117218018,0.5045713186264038,0.6007802486419678,0.4976736903190613,0.631607711315155,0.5577183961868286,0.5911757349967957,0.5784069895744324,0.6285032033920288,0.5370199680328369,0.6103684902191162
4193759,0.4529940187931061,0.5435083508491516,0.528986394405365,0.6434431672096252,0.5795185565948486,0.43521246314048767,0.4791563153266907,0.4915982186794281,0.4725399613380432,0.5747696757316589,0.626124918460846,0.5994462966918945,0.4998601973056793,0.49792397022247314,0.6376659274101257,0.46939554810523987,0.5918558239936829,0.5605327486991882,0.6021422147750854,0.5484588146209717,0.6428418159484863,0.5321732759475708,0.5961218476295471
4193939,0.45358479022979736,0.5876604318618774,0.5710682272911072,0.6344989538192749,0.5913464426994324,0.4419851303100586,0.42773017287254333,0.5396498441696167,0.4792272746562958,0.6097497344017029,0.5936746597290039,0.5879160761833191,0.473366916179657,0.5149760842323303,0.562870442867279,0.5127938985824585,0.6368014812469482,0.5492397546768188,0.6077531576156616,0.5793823003768921,0.6832327842712402,0.5160982608795166,0.6078836917877197
4193940,0.44792038202285767,0.5663228631019592,0.5378698110580444,0.6446743607521057,0.5793219208717346,0.43141305446624756,0.43704965710639954,0.5041811466217041,0.4718462824821472,0.5793052315711975,0.5907241702079773,0.5886005163192749,0.46616554260253906,0.49676162004470825,0.6103995442390442,0.48812928795814514,0.6111420392990112,0.5601930022239685,0.6085582375526428,0.5750293135643005,0.6668648719787598,0.5223989486694336,0.584004282951355
4194121,0.47063809633255005,0.5713130831718445,0.5795127153396606,0.6355141997337341,0.5836166143417358,0.4432457983493805,0.4061007499694824,0.5272649526596069,0.4577595293521881,0.5745455026626587,0.5603375434875488,0.5833386778831482,0.45884230732917786,0.4946317672729492,0.5529648661613464,0.5018804669380188,0.6100826263427734,0.5272692441940308,0.60075443983078,0.5754446983337402,0.649507462978363,0.5078582167625427,0.5773302316665649
4194846,0.5203559994697571,0.4763966202735901,0.47080332040786743,0.637840747833252,0.551094114780426,0.4953693449497223,0.3943314850330353,0.4917479157447815,0.4570198655128479,0.5701295733451843,0.6598911285400391,0.5366438031196594,0.44600072503089905,0.4715384840965271,0.5626450777053833,0.4923458695411682,0.6646710634231567,0.43634966015815735,0.5151305794715881,0.5749469995498657,0.5175432562828064,0.47274136543273926,0.5143166780471802
