,Subject_0,Subject_1,Subject_2,Subject_3,Subject_4,Subject_6,Subject_7,Subject_8,Subject_9,Subject_10,Subject_11,Subject_12,Subject_13,Subject_14,Subject_15,Subject_16,Subject_17,Subject_18,Subject_19,Subject_20,Subject_21,Subject_22,Subject_23
2004061,0.45169493556022644,0.3905545771121979,0.4162016212940216,0.5116416811943054,0.4571572244167328,0.45125195384025574,0.4893748462200165,0.4946078062057495,0.4201242923736572,0.39808976650238037,0.4364929497241974,0.47764772176742554,0.4522612690925598,0.4564066529273987,0.5704424977302551,0.4617583155632019,0.5825890302658081,0.5525768995285034,0.5571845769882202,0.37676140666007996,0.5650555491447449,0.5108813047409058,0.5039541125297546
2004063,0.4287945628166199,0.4101601243019104,0.42505189776420593,0.5717262029647827,0.4654458463191986,0.4520203471183777,0.5494595766067505,0.5100656151771545,0.3984144628047943,0.41933268308639526,0.4425407350063324,0.4823348820209503,0.48045527935028076,0.4587365686893463,0.599884569644928,0.453592985868454,0.6252142190933228,0.5445456504821777,0.5922701358795166,0.4191713035106659,0.5434195399284363,0.5440999269485474,0.5396027565002441
2004243,0.45140063762664795,0.38253653049468994,0.43746092915534973,0.533571183681488,0.47864508628845215,0.4623056650161743,0.46867960691452026,0.49967923760414124,0.43091875314712524,0.41107821464538574,0.4582361876964569,0.46359938383102417,0.4522433876991272,0.45625773072242737,0.5494102835655212,0.45034313201904297,0.6050543189048767,0.6001537442207336,0.572852373123169,0.40485742688179016,0.5893757343292236,0.5043229460716248,0.547370970249176
2004244,0.43089643120765686,0.3931857943534851,0.4361537992954254,0.5467696189880371,0.4832456409931183,0.4509305953979492,0.5065339803695679,0.5121186375617981,0.4126577079296112,0.410490483045578,0.44793573021888733,0.4707689881324768,0.4650828540325165,0.45198142528533936,0.6020568609237671,0.46091899275779724,0.6165462136268616,0.595491349697113,0.5827010869979858,0.4296332001686096,0.5758305788040161,0.5140231251716614,0.5496847033500671
2042108,0.4245181679725647,0.5560846328735352,0.48905786871910095,0.5847772359848022,0.40666714310646057,0.4983959496021271,0.555622935295105,0.4878610074520111,0.4215118885040283,0.5075475573539734,0.5445313453674316,0.5233616232872009,0.5489983558654785,0.4949374794960022,0.4643186330795288,0.5651496648788452,0.5195773243904114,0.4442918598651886,0.5878515839576721,0.38305288553237915,0.5277194380760193,0.4944058358669281,0.4869058430194855
2042109,0.4278038740158081,0.5556728839874268,0.4739055633544922,0.5832682847976685,0.39898067712783813,0.45812028646469116,0.5504202842712402,0.46551644802093506,0.42680588364601135,0.5120077729225159,0.5635351538658142,0.518595814704895,0.5289566516876221,0.5058456063270569,0.47233137488365173,0.5619425773620605,0.5352429151535034,0.45219096541404724,0.5814985632896423,0.3903852701187134,0.5359393954277039,0.516839861869812,0.4834196865558624
2042289,0.440540075302124,0.556384265422821,0.4807705581188202,0.5698006749153137,0.4046710729598999,0.4768720865249634,0.5520983934402466,0.4694893956184387,0.43186020851135254,0.5152118802070618,0.5170789361000061,0.511889636516571,0.5377957224845886,0.49978283047676086,0.4951501786708832,0.5549275279045105,0.49949514865875244,0.43787533044815063,0.6032617688179016,0.3690950572490692,0.5165064334869385,0.4864976704120636,0.4929540157318115
2042290,0.44344860315322876,0.5392088890075684,0.4662049412727356,0.5753113627433777,0.40695613622665405,0.44868072867393494,0.5473775267601013,0.4610147476196289,0.4204373061656952,0.5172991752624512,0.5264164805412292,0.522899866104126,0.542678713798523,0.5085086226463318,0.46965259313583374,0.575095534324646,0.5108031034469604,0.4517205059528351,0.5823228359222412,0.3780847489833832,0.5335229635238647,0.4872075319290161,0.48565253615379333
2042470,0.46017205715179443,0.5447889566421509,0.4479922652244568,0.5801483988761902,0.40569165349006653,0.4866602122783661,0.5591319799423218,0.47283852100372314,0.4216017425060272,0.5091577768325806,0.5351976156234741,0.4983096718788147,0.5110311508178711,0.5047374367713928,0.5391162037849426,0.5176023244857788,0.4943673610687256,0.44881582260131836,0.6206807494163513,0.38161027431488037,0.5200518369674683,0.49709248542785645,0.48414885997772217
2042471,0.4735216498374939,0.5380216836929321,0.4568866193294525,0.5730636715888977,0.3993857204914093,0.4724966585636139,0.5594775080680847,0.4563726484775543,0.4285986125469208,0.525204062461853,0.5243774652481079,0.5129979848861694,0.5224909782409668,0.5152463912963867,0.5154587030410767,0.532304584980011,0.4902772307395935,0.4516024887561798,0.6055977940559387,0.3810000419616699,0.5254652500152588,0.4938803017139435,0.4851472079753876
2042651,0.47757619619369507,0.5283947587013245,0.41119933128356934,0.6063547730445862,0.41549572348594666,0.4702930152416229,0.5673888325691223,0.4887433648109436,0.4130803942680359,0.5064535737037659,0.5194157361984253,0.486857146024704,0.4928858280181885,0.5217499136924744,0.5682801604270935,0.4908415377140045,0.532115638256073,0.4676124155521393,0.5882481336593628,0.40480461716651917,0.5317993760108948,0.5102010369300842,0.5013412237167358
2042652,0.48178181052207947,0.5193614363670349,0.4267404079437256,0.5838008522987366,0.3953317403793335,0.4853833317756653,0.5750033855438232,0.4757743775844574,0.42614835500717163,0.5301069617271423,0.5480287075042725,0.5073493719100952,0.4927718937397003,0.5202274322509766,0.5477729439735413,0.4983040690422058,0.4993371367454529,0.4673089385032654,0.6026056408882141,0.40401309728622437,0.5282229781150818,0.5173947215080261,0.4969812035560608
2042834,0.5137348175048828,0.49892812967300415,0.44142434000968933,0.5599715709686279,0.4029349088668823,0.4640466868877411,0.5665896534919739,0.4767739772796631,0.42683887481689453,0.5277211666107178,0.5423116683959961,0.51637864112854,0.5078215003013611,0.5193572044372559,0.5537154674530029,0.4804741144180298,0.5149421691894531,0.4725874066352844,0.5601075887680054,0.41139858961105347,0.5152631402015686,0.5076102614402771,0.5048456192016602
2043557,0.4471287131309509,0.42586708068847656,0.4609927237033844,0.6074926257133484,0.454831063747406,0.47737380862236023,0.591961145401001,0.5106987357139587,0.39997678995132446,0.44639426469802856,0.45807743072509766,0.4926334321498871,0.5010977983474731,0.463763564825058,0.578382670879364,0.46246427297592163,0.6255833506584167,0.504508912563324,0.6028856635093689,0.43769195675849915,0.5703206062316895,0.5609994530677795,0.5472732782363892
2043559,0.47613391280174255,0.45639461278915405,0.5060795545578003,0.5872929096221924,0.46352890133857727,0.45102453231811523,0.5977240800857544,0.4973979592323303,0.4019574820995331,0.46413400769233704,0.48715925216674805,0.5198304653167725,0.550668478012085,0.49333205819129944,0.5880565643310547,0.46565911173820496,0.7070373296737671,0.5093955993652344,0.5797743797302246,0.42414411902427673,0.561735987663269,0.5343488454818726,0.5119163990020752
2043738,0.4305238723754883,0.3935393691062927,0.4377807378768921,0.5483813285827637,0.4643815755844116,0.47687599062919617,0.5369548797607422,0.5060823559761047,0.41146737337112427,0.42573437094688416,0.4429623782634735,0.4852308928966522,0.4752013683319092,0.4695609211921692,0.5976247191429138,0.47153595089912415,0.6069313287734985,0.5634235739707947,0.6176133751869202,0.43476402759552,0.569232165813446,0.5346264243125916,0.5349718928337097
2043739,0.427280455827713,0.42054662108421326,0.4594174325466156,0.6244305372238159,0.47521552443504333,0.4850315749645233,0.5414096117019653,0.5203539133071899,0.4048648476600647,0.445250004529953,0.4701347351074219,0.49037685990333557,0.4792076349258423,0.45855632424354553,0.5968425273895264,0.4738039970397949,0.6533715724945068,0.5604292154312134,0.6430692672729492,0.4587373733520508,0.5738559365272522,0.5730628371238708,0.5618734955787659
2043740,0.4622269868850708,0.42679715156555176,0.4841269850730896,0.6283642649650574,0.4764013886451721,0.4711482524871826,0.6065196990966797,0.5089395642280579,0.39494073390960693,0.4466235339641571,0.47200924158096313,0.50778728723526,0.5166555643081665,0.4761219918727875,0.5695508718490601,0.4692760705947876,0.6791656017303467,0.545246422290802,0.6111575365066528,0.4347265958786011,0.5624571442604065,0.5651788711547852,0.5521072745323181
2043921,0.42727231979370117,0.41408872604370117,0.48157307505607605,0.6220301389694214,0.48645392060279846,0.4807485342025757,0.5380169749259949,0.5207127332687378,0.41087865829467773,0.43952468037605286,0.4751421809196472,0.5038929581642151,0.4807150661945343,0.4785199761390686,0.5963377952575684,0.4759141802787781,0.6508832573890686,0.6066308617591858,0.6347549557685852,0.46926790475845337,0.5716349482536316,0.5498084425926208,0.5641465187072754
2074911,0.5457138419151306,0.3154242932796478,0.41891688108444214,0.5030776858329773,0.43988847732543945,0.4264165163040161,0.3966994881629944,0.36869269609451294,0.31040358543395996,0.34140515327453613,0.35393425822257996,0.500236451625824,0.40172243118286133,0.2902095913887024,0.4310940206050873,0.48034822940826416,0.3236614465713501,0.3580898642539978,0.2765876352787018,0.27302637696266174,0.38961270451545715,0.5212277173995972,0.47389864921569824
2074912,0.5207555890083313,0.2558000385761261,0.39687445759773254,0.48166346549987793,0.40944820642471313,0.4292024075984955,0.3314279317855835,0.3755396604537964,0.2756633758544922,0.24509096145629883,0.4563727378845215,0.43129050731658936,0.39578020572662354,0.3040003776550293,0.4289754033088684,0.4840284287929535,0.24018946290016174,0.3251965045928955,0.08076993376016617,0.2901986837387085,0.4410984516143799,0.45186716318130493,0.43268609046936035
2074913,0.47620588541030884,0.1771470457315445,0.38653630018234253,0.3563172519207001,0.3655245006084442,0.4227294921875,0.2723903954029083,0.3066989779472351,0.24641159176826477,0.3155805766582489,0.433402955532074,0.440060019493103,0.38655558228492737,0.2713835835456848,0.39167457818984985,0.43995431065559387,0.20732031762599945,0.28837576508522034,0.06513989716768265,0.2549927830696106,0.44517630338668823,0.44302451610565186,0.3417072892189026
2075092,0.5633857250213623,0.3257831931114197,0.4734494984149933,0.5702142715454102,0.5251573920249939,0.5028315782546997,0.42398539185523987,0.4353635609149933,0.3801843523979187,0.38132375478744507,0.434101939201355,0.5120025873184204,0.41911014914512634,0.3652326762676239,0.49411848187446594,0.5543155074119568,0.30124494433403015,0.29897966980934143,0.38876795768737793,0.24650894105434418,0.41484853625297546,0.559920072555542,0.49097493290901184
2075093,0.5592367649078369,0.2717505991458893,0.43391165137290955,0.5176105499267578,0.5138731002807617,0.4918498694896698,0.33443450927734375,0.37171727418899536,0.3116570711135864,0.2687023878097534,0.5363545417785645,0.4919129014015198,0.3991602659225464,0.31258517503738403,0.46961700916290283,0.5207138061523438,0.2985026240348816,0.31521353125572205,0.31370505690574646,0.2851695418357849,0.4508240520954132,0.5253807306289673,0.44271788001060486
2075094,0.5556325912475586,0.21197500824928284,0.43710294365882874,0.4290633499622345,0.4895114302635193,0.46663686633110046,0.3364377021789551,0.328330397605896,0.2712988257408142,0.3523729145526886,0.5313332676887512,0.5389773845672607,0.4014023542404175,0.25234922766685486,0.424922376871109,0.44197699427604675,0.27500513195991516,0.3548603653907776,0.18201011419296265,0.30766192078590393,0.4724612534046173,0.4783363938331604,0.4176814556121826
2075274,0.5240380764007568,0.32721754908561707,0.4358915686607361,0.5607311725616455,0.5139548778533936,0.549737811088562,0.3674427568912506,0.474139541387558,0.35561081767082214,0.365567684173584,0.4775940477848053,0.5341640710830688,0.4115775525569916,0.32141682505607605,0.5186570882797241,0.545905351638794,0.2927180230617523,0.29991766810417175,0.4408332407474518,0.30652618408203125,0.4810328483581543,0.5508614778518677,0.49091869592666626
2075275,0.57335364818573,0.24640944600105286,0.453745573759079,0.45414918661117554,0.5380580425262451,0.5210031867027283,0.36468273401260376,0.38016200065612793,0.305233895778656,0.3624870181083679,0.5876442193984985,0.5672611594200134,0.38885706663131714,0.31333303451538086,0.4587329924106598,0.5358048677444458,0.2654649317264557,0.32521161437034607,0.3312106430530548,0.2449677586555481,0.46274393796920776,0.511949360370636,0.43936803936958313
2081784,0.44332706928253174,0.5503931045532227,0.46764591336250305,0.5766932964324951,0.4058440923690796,0.4358944892883301,0.5583934783935547,0.4328494369983673,0.4264017343521118,0.5050421357154846,0.5529609322547913,0.5085411071777344,0.5515303015708923,0.5009746551513672,0.47657766938209534,0.5659042000770569,0.5202499032020569,0.4595608711242676,0.5857798457145691,0.38430970907211304,0.5206114053726196,0.5006582140922546,0.49195122718811035
2081785,0.4281063973903656,0.5725351572036743,0.4511699676513672,0.5939784646034241,0.4114740788936615,0.40706223249435425,0.5461664795875549,0.4280683100223541,0.45819026231765747,0.5163536071777344,0.584247887134552,0.4932217001914978,0.5417401790618896,0.514726996421814,0.46216440200805664,0.5619889497756958,0.5428308844566345,0.479716956615448,0.5957762598991394,0.4021342396736145,0.545121967792511,0.5371295213699341,0.49744412302970886
2081966,0.4804590940475464,0.5399711728096008,0.4571153521537781,0.5806978940963745,0.41250234842300415,0.42969754338264465,0.5316869616508484,0.39925190806388855,0.42515820264816284,0.5232362151145935,0.5466703176498413,0.5063789486885071,0.5503543019294739,0.5131387114524841,0.47575071454048157,0.5693460702896118,0.5158452987670898,0.48492753505706787,0.5883029103279114,0.3941204249858856,0.5388614535331726,0.4957601726055145,0.49835479259490967
2081967,0.462378591299057,0.5427013635635376,0.4501313269138336,0.5963200330734253,0.4128691852092743,0.4156862795352936,0.5497086048126221,0.3948554992675781,0.4465758502483368,0.5211470723152161,0.5611839890480042,0.49147263169288635,0.5457990765571594,0.5055311918258667,0.48186779022216797,0.5660487413406372,0.534845769405365,0.49344053864479065,0.5727692246437073,0.4004126787185669,0.5444243550300598,0.522041380405426,0.4966047406196594
2082147,0.5287514328956604,0.5364704728126526,0.46042537689208984,0.5708141326904297,0.3962717652320862,0.467796266078949,0.5399841666221619,0.39323148131370544,0.4258873462677002,0.5332208871841431,0.525476336479187,0.4971945881843567,0.5339672565460205,0.5065523386001587,0.5067616701126099,0.5123079419136047,0.49378514289855957,0.48548272252082825,0.5851852893829346,0.38629913330078125,0.5230785012245178,0.4885617196559906,0.49597808718681335
2082148,0.5174475312232971,0.520473301410675,0.45338213443756104,0.574496328830719,0.4044966697692871,0.4342421889305115,0.5451990365982056,0.3719319999217987,0.42874354124069214,0.5272433161735535,0.5380097031593323,0.5105953812599182,0.5387881398200989,0.5047907829284668,0.48236724734306335,0.5552474856376648,0.5061110258102417,0.5086601376533508,0.5680089592933655,0.40271231532096863,0.5482432842254639,0.4985606372356415,0.4964568614959717
2082328,0.5492678284645081,0.5234090089797974,0.4471062123775482,0.5669926404953003,0.38499802350997925,0.48674276471138,0.5393124222755432,0.4244259297847748,0.4291837811470032,0.5360162854194641,0.5379734039306641,0.49618175625801086,0.516161322593689,0.4979707896709442,0.54584801197052,0.4729582369327545,0.49270033836364746,0.4969739019870758,0.5873642563819885,0.40523383021354675,0.5248223543167114,0.5064604878425598,0.5076596736907959
2082329,0.5630744099617004,0.5193012356758118,0.44919466972351074,0.56358402967453,0.3933495879173279,0.4738328754901886,0.5508777499198914,0.38057613372802734,0.4340824484825134,0.5448606014251709,0.5318364500999451,0.5078967213630676,0.5171154737472534,0.5005307197570801,0.5121047496795654,0.5024980306625366,0.48977842926979065,0.5188174247741699,0.5727046132087708,0.4009859263896942,0.522266685962677,0.5135729312896729,0.49158117175102234
2082510,0.5506945848464966,0.5090267062187195,0.448438435792923,0.5597692131996155,0.3936072587966919,0.4725039303302765,0.5527032613754272,0.4392733871936798,0.4245191216468811,0.5478128790855408,0.5541638731956482,0.51759934425354,0.505254864692688,0.49012234807014465,0.5347548723220825,0.47327721118927,0.5105035901069641,0.5209696292877197,0.5748785138130188,0.43636417388916016,0.5262993574142456,0.5085947513580322,0.5017180442810059
2082511,0.563748300075531,0.5209512710571289,0.4421267509460449,0.5258260369300842,0.389969140291214,0.4620245099067688,0.5407169461250305,0.3724939227104187,0.43757420778274536,0.5342803001403809,0.5268567204475403,0.5098972916603088,0.5217905044555664,0.47187650203704834,0.5415447950363159,0.47842422127723694,0.4870119094848633,0.5225382447242737,0.5455173850059509,0.39515382051467896,0.5006388425827026,0.4982914626598358,0.5236440896987915
2082692,0.528558611869812,0.4818393886089325,0.44644734263420105,0.5240897536277771,0.39691558480262756,0.44849124550819397,0.547264039516449,0.4469428062438965,0.4293549358844757,0.5358495116233826,0.547770619392395,0.5297550559043884,0.5183518528938293,0.47272148728370667,0.5425597429275513,0.4638429880142212,0.544707179069519,0.5152861475944519,0.5368872880935669,0.4262849986553192,0.5180152058601379,0.47983410954475403,0.4968639016151428
2114406,0.35670846700668335,0.42534685134887695,0.2639927566051483,0.5998754501342773,0.4237924814224243,0.2817399501800537,0.42586550116539,0.43147704005241394,0.3531751036643982,0.300797700881958,0.32811275124549866,0.43448781967163086,0.431240975856781,0.3237462341785431,0.39692381024360657,0.4428180158138275,0.29205164313316345,0.37828201055526733,0.21953262388706207,0.27134615182876587,0.32888391613960266,0.4519079327583313,0.4749619960784912
2114586,0.512322187423706,0.4835475981235504,0.4897007942199707,0.6620587706565857,0.5010006427764893,0.31698185205459595,0.40875208377838135,0.4734612703323364,0.47043895721435547,0.36769458651542664,0.4131108224391937,0.4336380958557129,0.4431544840335846,0.3768203556537628,0.45913296937942505,0.4434150159358978,0.48393872380256653,0.34383058547973633,0.2425776869058609,0.24971406161785126,0.3668520450592041,0.5070902705192566,0.58039790391922
2114587,0.48906007409095764,0.41789719462394714,0.38609153032302856,0.6302289962768555,0.47520336508750916,0.3319706916809082,0.4049718976020813,0.4094414710998535,0.3798067569732666,0.34968045353889465,0.37266823649406433,0.4739469289779663,0.39079901576042175,0.31431150436401367,0.45998477935791016,0.481926828622818,0.39111363887786865,0.35990482568740845,0.1877843290567398,0.24709045886993408,0.3615027070045471,0.5228651762008667,0.475919246673584
2114767,0.49660131335258484,0.4599255323410034,0.4742867350578308,0.6570956110954285,0.5010219812393188,0.3723507523536682,0.36546099185943604,0.5453956127166748,0.5073862075805664,0.4874192476272583,0.465311199426651,0.4246463179588318,0.46482616662979126,0.4268369674682617,0.5314373970031738,0.5687821507453918,0.5116679668426514,0.35060662031173706,0.3612542748451233,0.28136828541755676,0.4243425130844116,0.5040588974952698,0.6322159171104431
2114768,0.5386484265327454,0.3922094404697418,0.4813373386859894,0.6517025828361511,0.49491164088249207,0.40388697385787964,0.4103424847126007,0.47054556012153625,0.46132490038871765,0.40890979766845703,0.4441046714782715,0.4646065831184387,0.4501791298389435,0.32563623785972595,0.4928031265735626,0.5404645204544067,0.426987886428833,0.3125979006290436,0.35851961374282837,0.23025234043598175,0.43343016505241394,0.5536815524101257,0.5392295122146606
2114769,0.5333802700042725,0.3288268446922302,0.45280638337135315,0.583235502243042,0.493560254573822,0.42721661925315857,0.43485227227211,0.4265461266040802,0.38179752230644226,0.28021642565727234,0.5147112607955933,0.4777299761772156,0.43272581696510315,0.29521241784095764,0.4435585141181946,0.4812304675579071,0.38586676120758057,0.31934425234794617,0.303463339805603,0.2509775757789612,0.38541555404663086,0.5523793697357178,0.4780956208705902
2114949,0.463833749294281,0.3614802360534668,0.3940335214138031,0.6417287588119507,0.4785013496875763,0.443345308303833,0.4067164361476898,0.5468754768371582,0.513129711151123,0.5032301545143127,0.5204898715019226,0.435977041721344,0.4688624143600464,0.4218299388885498,0.5414437055587769,0.6176882386207581,0.4244428277015686,0.3708098828792572,0.3842853903770447,0.27640101313591003,0.4848633110523224,0.513271152973175,0.5912137627601624
2114950,0.5268324017524719,0.2862066626548767,0.46068909764289856,0.5809568166732788,0.4864240288734436,0.47467556595802307,0.4458003640174866,0.5220282673835754,0.45636916160583496,0.44310373067855835,0.48108989000320435,0.46119529008865356,0.43229031562805176,0.41021066904067993,0.50110924243927,0.5640953779220581,0.3949897885322571,0.31101661920547485,0.4095757007598877,0.3045119047164917,0.4757353365421295,0.5667640566825867,0.5406789183616638
2121461,0.4620928466320038,0.5719643831253052,0.4419075846672058,0.5915875434875488,0.4316974878311157,0.42445239424705505,0.5452329516410828,0.39865583181381226,0.487423300743103,0.5172016024589539,0.5812094211578369,0.4601154923439026,0.5492131114006042,0.5023257732391357,0.5075594782829285,0.5425196290016174,0.5475754141807556,0.4890986979007721,0.5964826941490173,0.4259323477745056,0.5419096946716309,0.5584091544151306,0.50711989402771
2121642,0.5063947439193726,0.5254626274108887,0.4527077376842499,0.5650420188903809,0.4144505560398102,0.4252769649028778,0.5445995330810547,0.362295001745224,0.44863462448120117,0.5194417238235474,0.5457771420478821,0.48213326930999756,0.5514339804649353,0.49617621302604675,0.48603808879852295,0.5444480180740356,0.51332688331604,0.5004671812057495,0.5740052461624146,0.4021943211555481,0.5322088599205017,0.5180436372756958,0.5105410218238831
2121643,0.49477407336235046,0.5516977310180664,0.46068236231803894,0.6017260551452637,0.4455706775188446,0.42145389318466187,0.5169854760169983,0.37195536494255066,0.4770090878009796,0.5318793654441833,0.5818607211112976,0.4710772633552551,0.538863480091095,0.5075506567955017,0.4839295446872711,0.5528168082237244,0.5421831011772156,0.5214717984199524,0.589556872844696,0.427844762802124,0.5550704598426819,0.5574517250061035,0.5151898264884949
2121823,0.5485398173332214,0.5197030305862427,0.4489576518535614,0.5464026927947998,0.3888319432735443,0.44732195138931274,0.5342374444007874,0.3419226109981537,0.44031012058258057,0.5233820080757141,0.5040481090545654,0.503433883190155,0.5375085473060608,0.484086275100708,0.5059171915054321,0.5217438340187073,0.4889317452907562,0.5192064642906189,0.554668664932251,0.392527312040329,0.5214166641235352,0.4932006001472473,0.5095995664596558
2121824,0.5470649600028992,0.5156825184822083,0.4485273063182831,0.570620596408844,0.42003798484802246,0.4295051693916321,0.510479211807251,0.3499327003955841,0.4501436650753021,0.5367532968521118,0.5593577027320862,0.48113030195236206,0.5317649841308594,0.5063875317573547,0.4740269184112549,0.544209897518158,0.5141336917877197,0.5302929282188416,0.5647338628768921,0.4067896604537964,0.5570921301841736,0.5380193591117859,0.520525336265564
2122005,0.5807685852050781,0.5214789509773254,0.4323802888393402,0.5541974306106567,0.3932197093963623,0.4620547890663147,0.5220082998275757,0.329507976770401,0.44025978446006775,0.5488004684448242,0.5214210152626038,0.4857982397079468,0.5082152485847473,0.4897915720939636,0.5088133215904236,0.49118107557296753,0.4828990697860718,0.5370079278945923,0.5556619763374329,0.39309829473495483,0.5229388475418091,0.5210063457489014,0.5175175666809082
2161502,0.5168372988700867,0.5387284755706787,0.5002486705780029,0.5797085762023926,0.4893752336502075,0.45590922236442566,0.512208104133606,0.4408634901046753,0.5219578742980957,0.50872802734375,0.6026864051818848,0.4646504819393158,0.5352500081062317,0.46343299746513367,0.5301761031150818,0.5416066646575928,0.5475467443466187,0.5389536023139954,0.5222908854484558,0.4558368921279907,0.5422705411911011,0.5666953325271606,0.516577959060669
2201177,0.5102307796478271,0.5208045840263367,0.48597264289855957,0.5533728003501892,0.4574425220489502,0.44760239124298096,0.46931084990501404,0.41271424293518066,0.5035425424575806,0.49455752968788147,0.5862396955490112,0.44625765085220337,0.5110461711883545,0.46668559312820435,0.5279017686843872,0.5096796154975891,0.5216925740242004,0.493112176656723,0.5179322957992554,0.4469604790210724,0.5264298915863037,0.5693036913871765,0.5205225944519043
2201178,0.5157638192176819,0.538414716720581,0.4823051393032074,0.5789679288864136,0.49730730056762695,0.471905916929245,0.5018459558486938,0.47118741273880005,0.5270735025405884,0.5031694173812866,0.6103753447532654,0.4666353464126587,0.541552722454071,0.4800909459590912,0.5537201166152954,0.5391418933868408,0.5301897525787354,0.49173930287361145,0.5211381912231445,0.4553499221801758,0.5390534996986389,0.5872626304626465,0.5210709571838379
